"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"WE4.1",2025-09-25,4,74.156,7.99,7.27,31605,19.69,"BAY897","",74.156
"WE4.1",2025-09-25,5,74.0858,7.96,7.01,31810,19.83,"BAY897","",74.0858
"WE4.2",2025-09-25,1,75.749,8.02,8,31384,19.53,"BAY897","",75.749
"WE4.2",2025-09-25,2,75.218,8,8.16,31232,19.43,"BAY897","",75.218
"WE4.2",2025-09-25,3,75.1244,7.99,8.1,31228,19.43,"BAY897","",75.1244
"WE4.2",2025-09-25,4,74.6654,7.98,7.83,31302,19.48,"BAY897","",74.6654
"WE4.2",2025-09-25,5,74.4206,7.99,7.47,31600,19.69,"BAY897","",74.4206
"WE4.2",2025-09-25,6,74.273,7.96,7.29,31587,19.68,"BAY897","",74.273
"WE4.2",2025-09-25,7,74.0588,7.93,7.06,31703,19.76,"BAY897","",74.0588
"WE4.2",2025-09-25,8,73.6034,7.9,6.64,31943,19.93,"BAY897","",73.6034
"WE4.2",2025-09-25,9,73.643,7.89,6.57,31955,19.94,"BAY897","",73.643
"WE4.2",2025-09-25,10,73.4936,7.85,6.41,31810,19.84,"BAY897","",73.4936
"WE4.2",2025-09-25,11,71.8286,7.74,4.81,37106,23.53,"BAY897","",71.8286
"WE4.3",2025-09-25,1,75.4952,8.06,8.13,31441,19.57,"BAY897","",75.4952
"WE4.3",2025-09-25,2,75.3998,8.07,8.12,31449,19.58,"BAY897","",75.3998
"WE4.3",2025-09-25,3,75.353,8.06,8.09,31458,19.58,"BAY897","",75.353
"WE4.3",2025-09-25,4,74.9534,8.03,7.8,31488,19.61,"BAY897","",74.9534
"WE4.4",2025-09-25,1,76.8038,7.98,7.49,31445,19.56,"BAY897","",76.8038
"WE4.4",2025-09-25,2,76.9802,8,7.55,31299,19.46,"BAY897","",76.9802
"WE4.4",2025-09-25,3,76.451,7.99,7.42,31527,19.62,"BAY897","",76.451
"WE4.4",2025-09-25,4,76.505,7.99,7.43,31502,19.6,"BAY897","",76.505
"WE4.4",2025-09-25,5,74.741,7.91,6.63,32705,20.44,"BAY897","",74.741
"WE4.4",2025-09-25,6,74.6582,7.91,6.59,32803,20.51,"BAY897","",74.6582
"RET5.1A",2025-09-03,1,75.758,7.24,6.95,1908,0.98,"BAY897","",75.758
"RET5.1A",2025-09-03,2,75.848,7.26,6.92,1968,1,"BAY897","",75.848
"RET5.1A",2025-09-03,3,76.136,7.31,6.96,2229,1.14,"BAY897","",76.136
"RET5.1A",2025-09-03,4,76.208,7.33,6.99,2294,1.17,"BAY897","",76.208
"TF5.6",2025-09-03,1,78.296,7.58,7.39,716,0.35,"BAY897","",78.296
"TF5.6",2025-09-03,10,77.612,7.49,6.57,814,0.4,"BAY897","",77.612
"TF5.6",2025-09-03,2,77.918,7.48,6.75,726,0.35,"BAY897","",77.918
"TF5.6",2025-09-03,3,77.9,7.47,6.71,788,0.38,"BAY897","",77.9
"TF5.6",2025-09-03,4,77.864,7.47,6.7,808,0.39,"BAY897","",77.864
"TF5.6",2025-09-03,5,77.828,7.47,6.7,816,0.4,"BAY897","",77.828
"TF5.6",2025-09-03,6,77.81,7.47,6.68,815,0.4,"BAY897","",77.81
"TF5.6",2025-09-03,7,77.738,7.47,6.63,815,0.4,"BAY897","",77.738
"TF5.6",2025-09-03,8,77.648,7.47,6.6,814,0.4,"BAY897","",77.648
"TF5.6",2025-09-03,9,77.63,7.47,6.59,814,0.4,"BAY897","",77.63
"TF5.5A",2025-09-03,1,77.09,7.66,7.18,241.4,0.11,"BAY897","",77.09
"TF5.5A",2025-09-03,2,76.946,7.63,6.99,241.3,0.11,"BAY897","",76.946
"TF5.5A",2025-09-03,3,76.928,7.64,6.93,241.3,0.11,"BAY897","",76.928
"TF5.5A",2025-09-03,4,76.91,7.62,6.9,241.3,0.11,"BAY897","",76.91
"TF5.5A",2025-09-03,5,76.892,7.62,6.9,241,0.11,"BAY897","",76.892
"TF5.5A",2025-09-03,6,76.892,7.63,6.89,241,0.11,"BAY897","",76.892
"TF5.5A",2025-09-03,7,76.892,7.63,6.86,240.7,0.11,"BAY897","",76.892
"TF5.5A",2025-09-03,8,76.892,7.65,6.82,240.7,0.11,"BAY897","",76.892
"TF5.5A",2025-09-03,9,76.892,7.68,6.79,240.7,0.11,"BAY897","",76.892
"TF5.5",2025-09-03,1,76.766,7.94,8.28,266,0.13,"BAY897","",76.766
"TF5.5",2025-09-03,10,76.586,7.85,7.72,265,0.13,"BAY897","",76.586
"TF5.5",2025-09-03,2,76.694,7.9,8.17,266,0.13,"BAY897","",76.694
"TF5.5",2025-09-03,3,76.676,7.92,8.2,266.2,0.13,"BAY897","",76.676
"TF5.5",2025-09-03,4,76.64,7.91,8.1,266,0.13,"BAY897","",76.64
"TF5.5",2025-09-03,5,76.64,7.9,8.14,266,0.13,"BAY897","",76.64
"TF5.5",2025-09-03,6,76.622,7.85,8,265.3,0.13,"BAY897","",76.622
"TF5.5",2025-09-03,7,76.604,7.84,7.95,265.1,0.13,"BAY897","",76.604
"TF5.5",2025-09-03,8,76.586,7.8,7.83,265.1,0.13,"BAY897","",76.586
"TF5.5",2025-09-03,9,76.586,7.81,7.78,265.1,0.13,"BAY897","",76.586
"TF5.4",2025-09-03,1,78.17,8.11,8.12,268,0.13,"BAY897","",78.17
"TF5.4",2025-09-03,2,77.99,8.07,8.83,268.1,0.13,"BAY897","",77.99
"TF5.4",2025-09-03,3,77.72,8.01,8.58,268,0.13,"BAY897","",77.72
"TF5.4",2025-09-03,4,77.63,7.97,8.46,268.1,0.13,"BAY897","",77.63
"TF5.4",2025-09-03,5,77.648,7.96,8.49,268.1,0.13,"BAY897","",77.648
"TF5.4",2025-09-03,6,77.63,7.96,8.43,268.1,0.13,"BAY897","",77.63
"TF5.4",2025-09-03,7,77.594,7.96,8.33,268.4,0.13,"BAY897","",77.594
"TF5.3",2025-09-03,1,78.044,7.87,7.95,328.8,0.16,"BAY897","",78.044
"TF5.3",2025-09-03,10,77.108,7.74,7.01,326.9,0.15,"BAY897","",77.108
"TF5.3",2025-09-03,2,77.648,7.79,7.59,328.1,0.16,"BAY897","",77.648
"TF5.3",2025-09-03,3,77.324,7.74,7.29,327.7,0.16,"BAY897","",77.324
"TF5.3",2025-09-03,4,77.252,7.75,7.21,327,0.16,"BAY897","",77.252
"TF5.3",2025-09-03,5,77.252,7.77,7.21,327.2,0.16,"BAY897","",77.252
"TF5.3",2025-09-03,6,77.18,7.76,7.17,327,0.15,"BAY897","",77.18
"TF5.3",2025-09-03,7,77.162,7.75,7.15,327,0.15,"BAY897","",77.162
"TF5.3",2025-09-03,8,77.108,7.73,7.1,327,0.15,"BAY897","",77.108
"TF5.3",2025-09-03,9,77.09,7.74,7.05,326.7,0.15,"BAY897","",77.09
"TF5.2A",2025-09-03,1,76.298,8.05,8.23,267.9,0.13,"BAY897","",76.298
"TF5.2A",2025-09-03,2,75.326,8.04,8.08,266.4,0.13,"BAY897","",75.326
"TF5.2A",2025-09-03,3,75.236,8.02,7.97,268.7,0.13,"BAY897","",75.236
"TF5.2A",2025-09-03,4,75.2,7.99,7.9,271.4,0.13,"BAY897","",75.2
"TF5.2A",2025-09-03,5,75.2,7.99,7.88,273.4,0.13,"BAY897","",75.2
"TF5.2A",2025-09-03,6,75.2,7.92,7.8,276.9,0.13,"BAY897","",75.2
"TF5.2A",2025-09-03,7,75.218,7.89,7.72,303.9,0.14,"BAY897","",75.218
"TF3.2A",2025-09-09,1,74.768,7.21,7.77,636,0.31,"BAY897","",74.768
"TF3.2A",2025-09-09,2,74.75,7.14,7.68,626,0.3,"BAY897","",74.75
"TF3.2A",2025-09-09,3,74.678,7.19,7.66,612,0.3,"BAY897","",74.678
"TF3.2A",2025-09-09,4,74.642,7.05,7.63,607,0.29,"BAY897","",74.642
"TF3.2A",2025-09-09,5,74.642,6.98,7.6,603,0.29,"BAY897","",74.642
"TF3.2",2025-09-09,1,75.11,7.1,7.55,123,0.06,"BAY897","",75.11
"TF3.2",2025-09-09,2,75.164,7.11,7.59,123,0.06,"BAY897","",75.164
"TF3.2",2025-09-09,3,75.11,7.11,7.59,123,0.06,"BAY897","",75.11
"TF3.2",2025-09-09,4,75.074,7.11,7.53,123,0.06,"BAY897","",75.074
"TF3.2",2025-09-09,5,75.074,7.11,7.54,123,0.06,"BAY897","",75.074
"TF3.2",2025-09-09,6,75.02,7.12,7.52,123,0.06,"BAY897","",75.02
"TF3.2",2025-09-09,7,75.002,7.12,7.52,124,0.06,"BAY897","",75.002
"TF3.1B",2025-09-09,1,76.172,7.02,7.89,138,0.06,"BAY897","",76.172
"TF3.1B",2025-09-09,2,76.118,7.99,7.8,138,0.06,"BAY897","",76.118
"TF3.1B",2025-09-09,3,76.1,7.01,7.76,138,0.06,"BAY897","",76.1
"TF3.1E",2025-09-09,1,75.974,7.11,8.29,158,0.07,"BAY897","",75.974
"TF3.1E",2025-09-09,2,75.65,7.06,7.85,158,0.06,"BAY897","",75.65
"TF3.1E",2025-09-09,3,75.632,7.04,7.79,158,0.07,"BAY897","",75.632
"TF3.1E",2025-09-09,5,75.632,7.04,7.79,158,0.07,"BAY897","",75.632
"EBB01",2025-09-18,1,69.71,7.38,5.96,23425,15.95,"BAY897","",69.71
"EBB01",2025-09-18,2,71.042,7.42,5.77,28596,17.65,"BAY897","",71.042
"EBB01",2025-09-18,3,71.294,7.42,5.76,29251,18.12,"BAY897","",71.294
"EBB01",2025-09-18,4,71.6,7.45,5.83,30129,18.71,"BAY897","",71.6
"EBB01",2025-09-18,5,71.582,7.47,5.97,30054,18.66,"BAY897","",71.582
"EBB01",2025-09-18,6,71.582,7.5,6.17,30107,18.69,"BAY897","",71.582
"EBE1",2025-09-18,1,70.142,7.43,6.21,27006,16.56,"BAY897","",70.142
"EBE1",2025-09-18,2,70.772,7.45,6.14,28544,17.68,"BAY897","",70.772
"EBE1",2025-09-18,3,71.51,7.49,6.24,30572,18.97,"BAY897","",71.51
"EBE1",2025-09-18,4,71.564,7.51,6.23,30986,19.27,"BAY897","",71.564
"EBE1",2025-09-18,5,71.708,7.51,6.2,31241,19.46,"BAY897","",71.708
"EBE1",2025-09-18,6,71.708,7.53,6.31,31352,19.53,"BAY897","",71.708
"EBE1",2025-09-18,7,71.546,7.57,6.42,31678,19.76,"BAY897","",71.546
"EBE1",2025-09-18,8,71.492,7.6,6.57,31710,19.78,"BAY897","",71.492
"ELE01",2025-09-18,1,71.42,7.48,6.17,30484,18.94,"BAY897","",71.42
"ELE01",2025-09-18,10,71.222,7.61,6.55,31912,19.92,"BAY897","",71.222
"ELE01",2025-09-18,11,71.222,7.62,6.56,31921,19.93,"BAY897","",71.222
"ELE01",2025-09-18,12,71.204,7.62,6.54,31945,19.95,"BAY897","",71.204
"ELE01",2025-09-18,2,71.222,7.51,6.29,30687,19.08,"BAY897","",71.222
"ELE01",2025-09-18,3,71.438,7.53,6.29,31269,19.46,"BAY897","",71.438
"ELE01",2025-09-18,4,71.474,7.54,6.31,31386,19.56,"BAY897","",71.474
"ELE01",2025-09-18,5,71.474,7.55,6.32,31466,19.62,"BAY897","",71.474
"ELE01",2025-09-18,6,71.384,7.57,6.46,31564,19.69,"BAY897","",71.384
"ELE01",2025-09-18,7,71.312,7.58,6.49,31667,19.76,"BAY897","",71.312
"ELE01",2025-09-18,8,71.276,7.59,6.52,31746,19.81,"BAY897","",71.276
"ELE01",2025-09-18,9,71.222,7.61,6.55,31842,19.87,"BAY897","",71.222
"SBE2",2025-09-18,1,72.05,7.4,5.76,30964,19.27,"BAY897","",72.05
"SBE2",2025-09-18,10,72.194,7.44,5.86,31275,19.48,"BAY897","",72.194
"SBE2",2025-09-18,11,72.176,7.45,5.9,31315,19.51,"BAY897","",72.176
"SBE2",2025-09-18,12,72.086,7.48,5.97,31422,19.58,"BAY897","",72.086
"SBE2",2025-09-18,13,72.05,7.49,5.98,31437,19.59,"BAY897","",72.05
"SBE2",2025-09-18,14,71.996,7.49,5.99,31450,19.6,"BAY897","",71.996
"SBE2",2025-09-18,2,72.068,7.4,5.77,30980,19.28,"BAY897","",72.068
"SBE2",2025-09-18,3,72.122,7.41,5.82,31012,19.3,"BAY897","",72.122
"SBE2",2025-09-18,4,72.14,7.42,5.81,31089,19.35,"BAY897","",72.14
"SBE2",2025-09-18,5,72.104,7.42,5.82,31079,19.35,"BAY897","",72.104
"SBE2",2025-09-18,6,72.104,7.42,5.82,31105,19.37,"BAY897","",72.104
"SBE2",2025-09-18,7,72.158,7.43,5.83,31163,19.41,"BAY897","",72.158
"SBE2",2025-09-18,8,72.176,7.43,5.83,31219,19.45,"BAY897","",72.176
"SBE2",2025-09-18,9,72.194,7.44,5.83,31225,19.44,"BAY897","",72.194
"SBE5",2025-09-18,1,70.718,7.23,5.58,27520,16.93,"BAY897","",70.718
"SBE5",2025-09-18,2,70.79,7.25,5.59,27702,17.06,"BAY897","",70.79
"SBE5",2025-09-18,3,71.096,7.28,5.59,28340,17.46,"BAY897","",71.096
"SBE5",2025-09-18,4,71.312,7.3,5.59,28870,17.84,"BAY897","",71.312
"SBE5",2025-09-18,5,71.456,7.31,5.59,29134,18.02,"BAY897","",71.456
"SBE5",2025-09-18,6,71.492,7.34,5.62,29195,18.05,"BAY897","",71.492
"LE3.4",2025-09-18,1,71.708,7.91,7.37,27117,16.66,"BAY897","",71.708
"LE3.4",2025-09-18,10,71.852,7.79,6.39,27631,16.95,"BAY897","",71.852
"LE3.4",2025-09-18,11,72.14,7.79,6.34,27835,17.14,"BAY897","",72.14
"LE3.4",2025-09-18,12,72.14,7.78,6.33,27833,17.14,"BAY897","",72.14
"LE3.4",2025-09-18,13,72.14,7.76,6.33,27830,17.14,"BAY897","",72.14
"LE3.4",2025-09-18,2,71.69,7.9,7.32,27116,16.66,"BAY897","",71.69
"LE3.4",2025-09-18,3,71.672,7.9,7.29,27116,16.67,"BAY897","",71.672
"LE3.4",2025-09-18,4,71.636,7.89,7.22,27130,16.67,"BAY897","",71.636
"LE3.4",2025-09-18,5,71.618,7.88,7.17,27138,16.67,"BAY897","",71.618
"LE3.4",2025-09-18,6,71.6,7.88,7.16,27125,16.66,"BAY897","",71.6
"LE3.4",2025-09-18,7,71.546,7.87,7.1,27120,16.66,"BAY897","",71.546
"LE3.4",2025-09-18,8,71.42,7.87,7.08,27104,16.65,"BAY897","",71.42
"LE3.4",2025-09-18,9,71.276,7.84,6.86,27230,16.73,"BAY897","",71.276
"LE3.3",2025-09-18,1,71.87,7.86,7.13,26375,16.17,"BAY897","",71.87
"LE3.3",2025-09-18,2,71.78,7.85,7.04,26504,16.27,"BAY897","",71.78
"LE3.3",2025-09-18,3,71.654,7.83,6.84,26634,16.35,"BAY897","",71.654
"LE3.3",2025-09-18,4,71.636,7.81,6.71,26789,16.45,"BAY897","",71.636
"LE3.3",2025-09-18,5,71.636,7.8,6.65,26888,16.5,"BAY897","",71.636
"LE3.3",2025-09-18,6,71.672,7.78,6.57,26930,16.55,"BAY897","",71.672
"LE3.2",2025-09-18,1,71.834,7.87,7.26,26436,16.2,"BAY897","",71.834
"LE3.2",2025-09-18,10,71.924,7.79,6.44,26890,16.51,"BAY897","",71.924
"LE3.2",2025-09-18,11,72.014,7.77,6.29,26789,16.45,"BAY897","",72.014
"LE3.2",2025-09-18,12,72.14,7.75,6.11,27039,16.6,"BAY897","",72.14
"LE3.2",2025-09-18,13,72.176,7.75,6.09,27053,16.61,"BAY897","",72.176
"LE3.2",2025-09-18,14,72.212,7.74,6,27099,16.64,"BAY897","",72.212
"LE3.2",2025-09-18,15,72.302,7.7,5.72,27241,16.74,"BAY897","",72.302
"LE3.2",2025-09-18,2,71.816,7.86,7.19,26456,16.22,"BAY897","",71.816
"LE3.2",2025-09-18,3,71.78,7.86,7.11,26475,16.23,"BAY897","",71.78
"LE3.2",2025-09-18,4,71.78,7.85,7.08,26470,16.23,"BAY897","",71.78
"LE3.2",2025-09-18,5,71.708,7.84,6.94,26605,16.33,"BAY897","",71.708
"LE3.2",2025-09-18,6,71.708,7.84,6.94,26654,16.33,"BAY897","",71.708
"LE3.2",2025-09-18,7,71.762,7.83,6.81,26685,16.4,"BAY897","",71.762
"LE3.2",2025-09-18,8,71.78,7.83,6.77,26749,16.42,"BAY897","",71.78
"LE3.2",2025-09-18,9,71.834,7.8,6.55,26782,16.43,"BAY897","",71.834
"LE3.1",2025-09-18,1,71.69,7.8,7.14,25295,15.44,"BAY897","",71.69
"LE3.1",2025-09-18,2,71.69,7.79,7.03,25318,15.46,"BAY897","",71.69
"LE3.1",2025-09-18,3,71.78,7.77,6.8,25454,15.56,"BAY897","",71.78
"LE3.1",2025-09-18,4,72.14,7.62,5.52,26071,15.94,"BAY897","",72.14
"LE3.1",2025-09-18,5,72.59,7.64,5.41,27030,16.63,"BAY897","",72.59
"LE3.1",2025-09-18,6,72.608,7.64,5.39,27108,16.65,"BAY897","",72.608
"LE3.1",2025-09-18,7,72.608,7.64,5.4,27113,16.65,"BAY897","",72.608
"RET3.2",2025-09-18,1,71.384,7.88,8.05,22079,13.31,"BAY897","",71.384
"RET3.2",2025-09-18,2,71.312,7.86,7.91,22080,13.31,"BAY897","",71.312
"RET3.2",2025-09-18,3,71.24,7.78,7.22,22397,13.53,"BAY897","",71.24
"RET3.2",2025-09-18,4,71.546,7.62,6.18,24054,14.61,"BAY897","",71.546
"RET3.2",2025-09-18,5,71.546,7.62,6.17,24086,14.63,"BAY897","",71.546
"RET3.2",2025-09-18,6,71.564,7.61,6.18,24094,14.64,"BAY897","",71.564
"RET3.1",2025-09-18,1,71.546,7.67,7.94,15245,8.9,"BAY897","",71.546
"RET3.1",2025-09-18,2,71.348,7.62,7.68,15239,8.9,"BAY897","",71.348
"RET3.1",2025-09-18,3,71.798,7.71,7.5,15274,8.92,"BAY897","",71.798
"RET3.1",2025-09-18,4,71.78,7.74,8.15,15218,8.88,"BAY897","",71.78
"RET3.1",2025-09-18,5,70.862,7.6,7.66,15336,8.95,"BAY897","",70.862
"RET3.1",2025-09-18,6,70.79,7.55,7.33,15615,9.1,"BAY897","",70.79
"RET3.1",2025-09-18,7,70.754,7.55,7.23,16180,9.51,"BAY897","",70.754
"TF3.3",2025-09-18,1,72.68,7.94,9.32,6280,3.44,"BAY897","",72.68
"TF3.3",2025-09-18,2,71.942,7.54,8.18,6577,3.6,"BAY897","",71.942
"TF3.3",2025-09-18,3,71.114,7.35,7.41,7366,4.06,"BAY897","",71.114
"TF3.3",2025-09-18,4,71.06,7.35,7.38,7588,4.2,"BAY897","",71.06
"TF3.3",2025-09-18,5,71.06,7.35,7.39,7612,4.21,"BAY897","",71.06
"TF3.3",2025-09-18,6,71.06,7.35,7.4,7633,4.23,"BAY897","",71.06
"TF3.3",2025-09-18,7,71.06,7.35,7.38,7638,4.23,"BAY897","",71.06
"TF4.2",2025-09-22,1,72.752,6.96,6.26,470.5,0.23,"BAY897","",72.752
"TF4.2",2025-09-22,2,72.698,6.96,6.19,469.2,0.23,"BAY897","",72.698
"TF4.2",2025-09-22,3,72.698,6.96,6.16,466.7,0.23,"BAY897","",72.698
"TF4.2",2025-09-22,4,72.734,6.97,6.17,471.6,0.23,"BAY897","",72.734
"TF4.2",2025-09-22,5,72.572,6.97,6.11,485.6,0.23,"BAY897","",72.572
"TF4.2",2025-09-22,6,72.572,6.97,6.1,480.2,0.23,"BAY897","",72.572
"TF4.2",2025-09-22,7,72.572,7.01,6.1,477.9,0.23,"BAY897","",72.572
"RET4.2",2025-09-22,1,73.094,7.08,5.01,16590,9.74,"BAY897","",73.094
"RET4.2",2025-09-22,10,72.878,7.08,4.98,16849,9.92,"BAY897","",72.878
"RET4.2",2025-09-22,11,72.914,7.08,4.98,16788,9.88,"BAY897","",72.914
"RET4.2",2025-09-22,12,72.86,7.08,4.96,16916,9.95,"BAY897","",72.86
"RET4.2",2025-09-22,13,72.878,7.08,4.96,16981,9.99,"BAY897","",72.878
"RET4.2",2025-09-22,14,72.86,7.08,4.93,17081,10.06,"BAY897","",72.86
"RET4.2",2025-09-22,15,72.86,7.07,4.91,17075,10.05,"BAY897","",72.86
"RET4.2",2025-09-22,2,73.094,7.08,5.02,16585,9.74,"BAY897","",73.094
"RET4.2",2025-09-22,3,72.986,7.08,5,16644,9.78,"BAY897","",72.986
"RET4.2",2025-09-22,4,72.968,7.08,4.99,16659,9.79,"BAY897","",72.968
"RET4.2",2025-09-22,5,72.896,7.08,4.97,16883,9.93,"BAY897","",72.896
"RET4.2",2025-09-22,6,72.914,7.08,4.98,16823,9.91,"BAY897","",72.914
"RET4.2",2025-09-22,7,72.914,7.08,4.99,16799,9.9,"BAY897","",72.914
"RET4.2",2025-09-22,8,72.86,7.08,4.96,16766,9.81,"BAY897","",72.86
"RET4.2",2025-09-22,9,72.842,7.08,4.96,16945,9.97,"BAY897","",72.842
"TF4.4",2025-09-22,1,74.264,6.85,6.7,127.3,0.06,"BAY897","",74.264
"TF4.4",2025-09-22,2,74.156,6.9,6.65,128.5,0.06,"BAY897","",74.156
"TF4.4",2025-09-22,3,74.138,6.95,6.63,129,0.06,"BAY897","",74.138
"LE5.4",2025-09-23,1,72.158,7.8,7.52,31437,19.59,"BAY897","",72.158
"LE5.4",2025-09-23,10,72.392,7.82,7.45,32316,20.19,"BAY897","",72.392
"LE5.4",2025-09-23,11,72.392,7.82,7.46,32323,20.2,"BAY897","",72.392
"LE5.4",2025-09-23,12,72.392,7.82,7.45,32351,20.22,"BAY897","",72.392
"LE5.4",2025-09-23,13,72.392,7.82,7.46,32347,20.21,"BAY897","",72.392
"LE5.4",2025-09-23,2,72.248,7.8,7.5,31575,19.69,"BAY897","",72.248
"LE5.4",2025-09-23,3,72.302,7.8,7.49,31625,19.72,"BAY897","",72.302
"LE5.4",2025-09-23,4,72.302,7.81,7.49,31658,19.74,"BAY897","",72.302
"LE5.4",2025-09-23,5,72.302,7.81,7.49,31683,19.76,"BAY897","",72.302
"LE5.4",2025-09-23,6,72.32,7.81,7.49,31763,19.82,"BAY897","",72.32
"LE5.4",2025-09-23,7,72.374,7.81,7.48,32092,20.04,"BAY897","",72.374
"LE5.4",2025-09-23,8,72.374,7.82,7.47,32135,20.07,"BAY897","",72.374
"LE5.4",2025-09-23,9,72.392,7.82,7.46,32282,20.17,"BAY897","",72.392
"LE5.3",2025-09-23,1,72.536,7.75,7.65,27062,16.62,"BAY897","",72.536
"LE5.3",2025-09-23,2,72.536,7.75,7.61,27201,16.71,"BAY897","",72.536
"LE5.3",2025-09-23,3,72.536,7.75,7.57,27347,16.81,"BAY897","",72.536
"LE5.3",2025-09-23,4,72.518,7.75,7.51,27453,16.88,"BAY897","",72.518
"LE5.3",2025-09-23,5,72.5,7.75,7.47,27728,17.07,"BAY897","",72.5
"LE5.3",2025-09-23,6,72.5,7.76,7.44,27919,17.19,"BAY897","",72.5
"LE5.2",2025-09-23,1,72.986,7.57,7.44,21113,12.67,"BAY897","",72.986
"LE5.2",2025-09-23,2,73.004,7.58,7.42,21244,12.75,"BAY897","",73.004
"LE5.2",2025-09-23,3,73.076,7.58,7.43,21591,12.98,"BAY897","",73.076
"LE5.2",2025-09-23,4,73.04,7.59,7.43,21852,13.16,"BAY897","",73.04
"LE5.2",2025-09-23,5,73.058,7.61,7.44,22393,13.51,"BAY897","",73.058
"LE5.2",2025-09-23,6,73.076,7.61,7.45,22515,13.59,"BAY897","",73.076
"LE5.2",2025-09-23,7,72.986,7.62,7.44,22768,13.75,"BAY897","",72.986
"LE5.2",2025-09-23,8,73.022,7.64,7.44,23039,13.93,"BAY897","",73.022
"LE5.2",2025-09-23,9,73.04,7.65,7.45,23223,14.07,"BAY897","",73.04
"LE5.1",2025-09-23,1,74.57,7.51,7.43,13280,7.65,"BAY897","",74.57
"LE5.1",2025-09-23,10,74.552,7.57,7.35,13531,7.81,"BAY897","",74.552
"LE5.1",2025-09-23,2,74.552,7.51,7.41,13298,7.67,"BAY897","",74.552
"LE5.1",2025-09-23,3,74.552,7.51,7.4,13313,7.67,"BAY897","",74.552
"LE5.1",2025-09-23,4,74.552,7.51,7.38,13317,7.67,"BAY897","",74.552
"LE5.1",2025-09-23,5,74.552,7.51,7.37,13344,7.69,"BAY897","",74.552
"LE5.1",2025-09-23,6,74.552,7.52,7.35,13391,7.72,"BAY897","",74.552
"LE5.1",2025-09-23,7,74.552,7.52,7.34,13435,7.75,"BAY897","",74.552
"LE5.1",2025-09-23,8,74.552,7.54,7.34,13454,7.76,"BAY897","",74.552
"LE5.1",2025-09-23,9,74.552,7.55,7.34,13543,7.81,"BAY897","",74.552
"RET5.2",2025-09-23,1,73.508,7.46,7.28,8122,4.51,"BAY897","",73.508
"RET5.2",2025-09-23,2,73.508,7.45,7.28,8134,4.52,"BAY897","",73.508
"RET5.2",2025-09-23,3,73.508,7.46,7.26,8148,4.53,"BAY897","",73.508
"RET5.2",2025-09-23,4,73.526,7.46,7.24,8160,4.53,"BAY897","",73.526
"RET5.2",2025-09-23,5,73.544,7.47,7.22,8224,4.47,"BAY897","",73.544
"RET5.2",2025-09-23,6,73.544,7.48,7.19,8284,4.61,"BAY897","",73.544
"RET5.2",2025-09-23,7,73.67,7.49,7.13,8635,4.81,"BAY897","",73.67
"RET5.2",2025-09-23,8,73.67,7.51,7.13,8802,4.91,"BAY897","",73.67
"LFB01",2025-09-24,1,75.344,7.62,7.19,29468,18.23,"BAY897","",75.344
"LFB01",2025-09-24,2,75.29,7.62,7.18,29535,18.28,"BAY897","",75.29
"LFB01",2025-09-24,3,75.254,7.6,7.16,29589,18.31,"BAY897","",75.254
"LFA01",2025-09-24,1,73.49,7.83,7.25,31794,19.82,"BAY897","",73.49
"LFA01",2025-09-24,2,73.58,7.83,7.21,31726,19.78,"BAY897","",73.58
"LFA01",2025-09-24,3,73.49,7.83,7.17,31806,19.84,"BAY897","",73.49
"LFA01",2025-09-24,4,73.562,7.84,7.11,31757,19.8,"BAY897","",73.562
"LE5.6",2025-09-24,1,73.166,7.78,7.12,31655,19.74,"BAY897","",73.166
"LE5.6",2025-09-24,10,73.004,7.79,6.91,31970,19.95,"BAY897","",73.004
"LE5.6",2025-09-24,11,72.932,7.8,6.87,32109,20.05,"BAY897","",72.932
"LE5.6",2025-09-24,12,72.788,7.82,6.84,32557,20.36,"BAY897","",72.788
"LE5.6",2025-09-24,2,73.184,7.78,7.12,31657,19.74,"BAY897","",73.184
"LE5.6",2025-09-24,3,73.202,7.78,7.11,31645,19.73,"BAY897","",73.202
"LE5.6",2025-09-24,4,73.184,7.77,7.09,31641,19.73,"BAY897","",73.184
"LE5.6",2025-09-24,5,73.184,7.77,7.08,31653,19.74,"BAY897","",73.184
"LE5.6",2025-09-24,6,73.166,7.78,7.04,31698,19.77,"BAY897","",73.166
"LE5.6",2025-09-24,7,73.04,7.78,6.97,31839,19.86,"BAY897","",73.04
"LE5.6",2025-09-24,8,73.022,7.78,6.95,31919,19.92,"BAY897","",73.022
"LE5.6",2025-09-24,9,72.968,7.79,6.92,31934,19.93,"BAY897","",72.968
"ELI2",2025-09-24,1,73.274,7.74,6.94,31382,19.54,"BAY897","",73.274
"ELI2",2025-09-24,10,72.95,7.76,6.73,31949,19.94,"BAY897","",72.95
"ELI2",2025-09-24,11,72.95,7.77,6.71,31980,19.96,"BAY897","",72.95
"ELI2",2025-09-24,2,73.274,7.74,6.95,31449,19.59,"BAY897","",73.274
"ELI2",2025-09-24,3,73.256,7.75,6.94,31518,19.64,"BAY897","",73.256
"ELI2",2025-09-24,4,73.166,7.76,6.9,31670,19.74,"BAY897","",73.166
"ELI2",2025-09-24,5,73.112,7.76,6.88,31749,19.8,"BAY897","",73.112
