"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","source","tempC"
"CB7.3",2026-03-19,6,45.9356,7.97,10.31,39178,24.72,"BAY909","","VAmain",7.742
"CB7.3",2026-03-19,7,45.9302,7.97,10.27,39264,24.78,"BAY909","","VAmain",7.739
"CB7.3",2026-03-19,8,45.9248,7.96,10.24,39375,24.86,"BAY909","","VAmain",7.736
"CB7.3",2026-03-19,9,45.9248,7.96,10.22,39409,24.88,"BAY909","","VAmain",7.736
"CB7.3",2026-03-19,10,45.9356,7.96,10.2,39545,24.97,"BAY909","","VAmain",7.742
"CB7.3",2026-03-19,11,45.9464,7.96,10.18,39586,25,"BAY909","","VAmain",7.748
"CB7.3",2026-03-19,12,45.9626,7.96,10.17,39638,25.04,"BAY909","","VAmain",7.757
"CB7.3",2026-03-19,13,45.9716,7.96,10.18,39648,25.05,"BAY909","","VAmain",7.762
"CB7.3E",2026-03-19,1,45.5612,7.93,10.45,37970,23.87,"BAY909","","VAmain",7.534
"CB7.3E",2026-03-19,2,45.581,7.93,10.46,37961,23.87,"BAY909","","VAmain",7.545
"CB7.3E",2026-03-19,3,45.635,7.93,10.46,37997,23.89,"BAY909","","VAmain",7.575
"CB7.3E",2026-03-19,4,45.6566,7.93,10.45,38011,23.9,"BAY909","","VAmain",7.587
"CB7.3E",2026-03-19,5,45.6998,7.93,10.43,38022,23.91,"BAY909","","VAmain",7.611
"CB7.3E",2026-03-19,6,45.788,7.93,10.39,38060,23.94,"BAY909","","VAmain",7.66
"CB7.3E",2026-03-19,7,45.8582,7.93,10.36,38150,24.01,"BAY909","","VAmain",7.699
"CB7.3E",2026-03-19,8,45.9338,7.92,10.33,38318,24.12,"BAY909","","VAmain",7.741
"CB7.3E",2026-03-19,9,46.0022,7.92,10.32,38355,24.15,"BAY909","","VAmain",7.779
"CB7.3E",2026-03-19,10,46.0382,7.92,10.29,38375,24.17,"BAY909","","VAmain",7.799
"CB7.3E",2026-03-19,11,46.094,7.92,10.27,38445,24.22,"BAY909","","VAmain",7.83
"CB7.3E",2026-03-19,12,46.3478,7.92,10.2,38789,24.46,"BAY909","","VAmain",7.971
"CB7.3E",2026-03-19,13,46.3712,7.92,10.19,38847,24.5,"BAY909","","VAmain",7.984
"CB7.3E",2026-03-19,14,46.3928,7.92,10.16,38902,24.54,"BAY909","","VAmain",7.996
"CB7.3E",2026-03-19,15,46.4,7.92,10.14,38918,24.55,"BAY909","","VAmain",8
"CB7.3E",2026-03-19,17,46.4216,7.92,10.1,38984,24.6,"BAY909","","VAmain",8.012
"CB7.3E",2026-03-19,19,46.4738,7.91,10.05,39350,24.85,"BAY909","","VAmain",8.041
"CB7.3E",2026-03-19,20,46.508,7.91,10.01,39989,25.3,"BAY909","","VAmain",8.06
"CB8.1",2026-03-19,1,46.5098,7.91,10.44,38141,24.02,"BAY909","","VAmain",8.061
"CB8.1",2026-03-19,2,46.5134,7.91,10.29,38129,24.02,"BAY909","","VAmain",8.063
"CB8.1",2026-03-19,3,46.5116,7.91,10.29,38131,24.02,"BAY909","","VAmain",8.062
"CB8.1",2026-03-19,4,46.5098,7.91,10.29,38134,24.02,"BAY909","","VAmain",8.061
"CB8.1",2026-03-19,5,46.5116,7.91,10.29,38139,24.02,"BAY909","","VAmain",8.062
"CB8.1",2026-03-19,6,46.508,7.91,10.29,38145,24.03,"BAY909","","VAmain",8.06
"CB8.1",2026-03-19,7,46.508,7.91,10.3,38148,24.03,"BAY909","","VAmain",8.06
"CB8.1",2026-03-19,8,46.5044,7.91,10.32,38149,24.03,"BAY909","","VAmain",8.058
"EE3.4",2026-03-19,1,49.4312,7.87,9.8,32033,19.91,"BAY909","","VAmain",9.684
"EE3.4",2026-03-19,2,49.1018,7.86,9.84,32018,19.89,"BAY909","","VAmain",9.501
"EE3.4",2026-03-19,3,49.0514,7.86,9.83,32034,19.9,"BAY909","","VAmain",9.473
"EE3.4",2026-03-19,4,49.0406,7.86,9.82,32036,19.9,"BAY909","","VAmain",9.467
"EE3.5",2026-03-19,1,49.2368,7.89,9.78,33348,20.8,"BAY909","","VAmain",9.576
"EE3.5",2026-03-19,2,49.082,7.89,9.74,33361,20.81,"BAY909","","VAmain",9.49
"EE3.5",2026-03-19,3,49.019,7.89,9.72,33365,20.81,"BAY909","","VAmain",9.455
"EE3.5",2026-03-19,4,48.9812,7.89,9.71,33368,20.81,"BAY909","","VAmain",9.434
"EE3.5",2026-03-19,5,48.9632,7.89,9.7,33372,20.81,"BAY909","","VAmain",9.424
"EE3.5",2026-03-19,6,48.929,7.89,9.7,33371,20.81,"BAY909","","VAmain",9.405
"EE3.5",2026-03-19,7,48.9038,7.89,9.69,33375,20.81,"BAY909","","VAmain",9.391
"EE3.5",2026-03-19,8,48.893,7.89,9.67,33373,20.81,"BAY909","","VAmain",9.385
"EE3.5",2026-03-19,9,48.8588,7.89,9.66,33377,20.81,"BAY909","","VAmain",9.366
"EE3.5",2026-03-19,10,48.8084,7.89,9.66,33379,20.81,"BAY909","","VAmain",9.338
"EE3.5",2026-03-19,11,48.7868,7.89,9.65,33383,20.81,"BAY909","","VAmain",9.326
"EE3.5",2026-03-19,12,48.776,7.89,9.63,33382,20.81,"BAY909","","VAmain",9.32
"EE3.5",2026-03-19,13,48.785,7.89,9.63,33384,20.81,"BAY909","","VAmain",9.325
"EE3.5",2026-03-19,14,48.7958,7.89,9.6,33381,20.81,"BAY909","","VAmain",9.331
"EE3.5",2026-03-19,15,48.785,7.89,9.59,33383,20.81,"BAY909","","VAmain",9.325
"EE3.5",2026-03-19,17,48.7544,7.89,9.6,33387,20.81,"BAY909","","VAmain",9.308
"EE3.5",2026-03-19,19,48.7292,7.89,9.61,33388,20.81,"BAY909","","VAmain",9.294
"EE3.5",2026-03-19,21,48.7076,7.89,9.62,33392,20.81,"BAY909","","VAmain",9.282
"EE3.5",2026-03-19,23,48.713,7.89,9.62,33391,20.81,"BAY909","","VAmain",9.285
"EE3.5",2026-03-19,25,48.704,7.89,9.62,33393,20.81,"BAY909","","VAmain",9.28
"EE3.5",2026-03-19,27,48.6968,7.89,9.61,33393,20.81,"BAY909","","VAmain",9.276
"CB6.4",2026-03-20,1,45.1256,7.99,10.66,36137,22.6,"BAY909","","VAmain",7.292
"CB6.4",2026-03-20,2,45.113,7.97,10.63,36165,22.61,"BAY909","","VAmain",7.285
"CB6.4",2026-03-20,3,45.1022,7.97,10.54,36634,22.94,"BAY909","","VAmain",7.279
"CB6.4",2026-03-20,4,45.1328,7.97,10.51,36688,22.97,"BAY909","","VAmain",7.296
"CB6.4",2026-03-20,5,45.1346,7.97,10.5,36699,22.98,"BAY909","","VAmain",7.297
"CB6.4",2026-03-20,6,45.1364,7.97,10.48,36701,22.98,"BAY909","","VAmain",7.298
"CB6.4",2026-03-20,7,45.1382,7.97,10.47,36706,22.98,"BAY909","","VAmain",7.299
"CB6.4",2026-03-20,8,45.14,7.97,10.48,36710,22.99,"BAY909","","VAmain",7.3
"CB6.4",2026-03-20,9,45.1418,7.97,10.47,36714,22.99,"BAY909","","VAmain",7.301
"CB7.4",2026-03-20,1,45.1328,7.99,10.18,44525,28.43,"BAY909","","VAmain",7.296
"CB7.4",2026-03-20,2,45.239,7.99,10.2,44392,28.34,"BAY909","","VAmain",7.355
"CB7.4",2026-03-20,3,45.1886,7.99,10.21,44448,28.37,"BAY909","","VAmain",7.327
"CB7.4",2026-03-20,4,45.1292,7.99,10.2,44600,28.48,"BAY909","","VAmain",7.294
"CB7.4",2026-03-20,5,45.0716,7.99,10.19,44865,28.66,"BAY909","","VAmain",7.262
"CB7.4",2026-03-20,6,45.0716,7.99,10.18,44906,28.69,"BAY909","","VAmain",7.262
"CB7.4",2026-03-20,7,45.0716,7.99,10.17,44925,28.7,"BAY909","","VAmain",7.262
"CB7.4",2026-03-20,8,45.0734,7.99,10.16,44937,28.71,"BAY909","","VAmain",7.263
"CB7.4",2026-03-20,9,45.0698,7.99,10.16,44968,28.73,"BAY909","","VAmain",7.261
"CB7.4",2026-03-20,10,45.0428,7.99,10.14,45009,28.76,"BAY909","","VAmain",7.246
"CB7.4",2026-03-20,11,44.9726,7.99,10.13,45080,28.81,"BAY909","","VAmain",7.207
"CB7.4",2026-03-20,12,44.9456,7.99,10.12,45106,28.82,"BAY909","","VAmain",7.192
"CB7.4",2026-03-20,13,44.9384,7.99,10.1,45119,28.83,"BAY909","","VAmain",7.188
"CB7.4",2026-03-20,14,44.9168,7.99,10.1,45145,28.85,"BAY909","","VAmain",7.176
"CB7.4",2026-03-20,15,44.9006,7.99,10.08,45158,28.86,"BAY909","","VAmain",7.167
"CB7.4N",2026-03-20,1,43.808,8.02,10.45,47587,30.52,"BAY909","","VAmain",6.56
"CB7.4N",2026-03-20,2,43.7846,8.02,10.51,47592,30.52,"BAY909","","VAmain",6.547
"CB7.4N",2026-03-20,3,43.7846,8.02,10.5,47593,30.52,"BAY909","","VAmain",6.547
"CB7.4N",2026-03-20,4,43.7684,8.02,10.5,47591,30.52,"BAY909","","VAmain",6.538
"CB7.4N",2026-03-20,5,43.7702,8.02,10.5,47594,30.52,"BAY909","","VAmain",6.539
"CB7.4N",2026-03-20,6,43.7702,8.02,10.49,47594,30.52,"BAY909","","VAmain",6.539
"CB7.4N",2026-03-20,7,43.7666,8.03,10.47,47590,30.52,"BAY909","","VAmain",6.537
"CB7.4N",2026-03-20,8,43.7702,8.03,10.46,47591,30.52,"BAY909","","VAmain",6.539
"CB7.4N",2026-03-20,9,43.7702,8.02,10.46,47585,30.52,"BAY909","","VAmain",6.539
"CB7.4N",2026-03-20,10,43.7738,8.02,10.44,47577,30.51,"BAY909","","VAmain",6.541
"CB8.1E",2026-03-20,1,46.3964,7.99,10.19,39856,25.21,"BAY909","","VAmain",7.998
"CB8.1E",2026-03-20,2,45.788,7.98,10.25,40091,25.35,"BAY909","","VAmain",7.66
"CB8.1E",2026-03-20,3,45.6206,7.98,10.24,40482,25.62,"BAY909","","VAmain",7.567
"CB8.1E",2026-03-20,4,45.6602,7.98,10.19,40953,25.94,"BAY909","","VAmain",7.589
"CB8.1E",2026-03-20,5,45.68,7.98,10.16,41196,26.11,"BAY909","","VAmain",7.6
"CB8.1E",2026-03-20,6,45.6818,7.98,10.14,41286,26.18,"BAY909","","VAmain",7.601
"CB8.1E",2026-03-20,7,45.581,7.98,10.09,41940,26.63,"BAY909","","VAmain",7.545
"CB8.1E",2026-03-20,8,45.5702,7.98,10.05,42484,27.01,"BAY909","","VAmain",7.539
"CB8.1E",2026-03-20,9,45.5774,7.98,10.04,42523,27.04,"BAY909","","VAmain",7.543
"CB8.1E",2026-03-20,10,45.5918,7.98,10.01,42561,27.06,"BAY909","","VAmain",7.551
"CB8.1E",2026-03-20,11,45.6008,7.98,10.01,42575,27.07,"BAY909","","VAmain",7.556
"CB8.1E",2026-03-20,12,45.6152,7.98,9.99,42582,27.08,"BAY909","","VAmain",7.564
"CB8.1E",2026-03-20,13,45.6224,7.98,9.98,42581,27.08,"BAY909","","VAmain",7.568
"CB8.1E",2026-03-20,14,45.6278,7.98,9.99,42579,27.08,"BAY909","","VAmain",7.571
"LE5.5-W",2026-03-20,1,50.7056,8.02,10.51,35010,21.98,"BAY909","","VAmain",10.392
"LE5.5-W",2026-03-20,2,50.7434,8.03,10.51,35063,22.01,"BAY909","","VAmain",10.413
"LE5.5-W",2026-03-20,3,50.6174,8.02,10.49,35137,22.06,"BAY909","","VAmain",10.343
"LE5.5-W",2026-03-20,4,50.6102,8.02,10.46,35139,22.06,"BAY909","","VAmain",10.339
"LE5.5-W",2026-03-20,5,50.315,8.01,10.42,35325,22.18,"BAY909","","VAmain",10.175
"LE5.5-W",2026-03-20,6,50.1584,8.01,10.39,35413,22.24,"BAY909","","VAmain",10.088
"LE5.5-W",2026-03-20,7,50.5436,8.01,10.4,35233,22.12,"BAY909","","VAmain",10.302
"LE5.5-W",2026-03-20,8,49.9946,8,10.35,35480,22.28,"BAY909","","VAmain",9.997
"LE5.5-W",2026-03-20,9,49.9658,8,10.32,35494,22.29,"BAY909","","VAmain",9.981
"WE4.1",2026-03-20,1,48.776,7.94,10.23,35245,22.09,"BAY909","","VAmain",9.32
"WE4.1",2026-03-20,2,48.2972,7.95,10.28,35259,22.09,"BAY909","","VAmain",9.054
"WE4.1",2026-03-20,3,47.9174,7.95,10.29,35264,22.08,"BAY909","","VAmain",8.843
"WE4.1",2026-03-20,4,47.876,7.95,10.27,35270,22.09,"BAY909","","VAmain",8.82
"WE4.1",2026-03-20,5,47.687,7.94,10.22,35286,22.09,"BAY909","","VAmain",8.715
"WE4.2",2026-03-20,1,48.7148,7.98,10.32,35066,21.97,"BAY909","","VAmain",9.286
"WE4.2",2026-03-20,2,48.614,7.98,10.44,35012,21.93,"BAY909","","VAmain",9.23
"WE4.2",2026-03-20,3,48.515,7.98,10.43,35006,21.92,"BAY909","","VAmain",9.175
"WE4.2",2026-03-20,4,47.9372,7.98,10.39,35243,22.07,"BAY909","","VAmain",8.854
"WE4.2",2026-03-20,5,47.7842,7.97,10.33,35406,22.18,"BAY909","","VAmain",8.769
"WE4.2",2026-03-20,6,47.6222,7.96,10.28,35546,22.27,"BAY909","","VAmain",8.679
"WE4.2",2026-03-20,7,47.5646,7.96,10.27,35594,22.3,"BAY909","","VAmain",8.647
"WE4.2",2026-03-20,8,47.5502,7.96,10.27,35607,22.31,"BAY909","","VAmain",8.639
"WE4.2",2026-03-20,9,47.5322,7.96,10.26,35620,22.31,"BAY909","","VAmain",8.629
"WE4.2",2026-03-20,10,47.5214,7.96,10.24,35627,22.32,"BAY909","","VAmain",8.623
"WE4.2",2026-03-20,11,47.4764,7.96,10.26,35643,22.33,"BAY909","","VAmain",8.598
"WE4.2",2026-03-20,12,47.2208,7.96,10.25,35755,22.4,"BAY909","","VAmain",8.456
"WE4.3",2026-03-20,1,48.8876,7.98,10.19,35311,22.14,"BAY909","","VAmain",9.382
"WE4.3",2026-03-20,2,48.7598,7.98,10.28,35306,22.13,"BAY909","","VAmain",9.311
"WE4.3",2026-03-20,3,48.5402,7.98,10.28,35320,22.14,"BAY909","","VAmain",9.189
"WE4.3",2026-03-20,4,47.9444,7.98,10.29,35385,22.17,"BAY909","","VAmain",8.858
"WE4.4",2026-03-20,1,50.7524,8.04,10.24,34712,21.77,"BAY909","","VAmain",10.418
"WE4.4",2026-03-20,2,50.468,8.04,10.49,34615,21.7,"BAY909","","VAmain",10.26
"WE4.4",2026-03-20,3,50.4068,8.04,10.48,34617,21.7,"BAY909","","VAmain",10.226
"WE4.4",2026-03-20,4,50.4122,8.04,10.47,34626,21.7,"BAY909","","VAmain",10.229
"WE4.4",2026-03-20,5,50.2754,8.04,10.45,34628,21.7,"BAY909","","VAmain",10.153
"WE4.4",2026-03-20,6,50.297,8.04,10.43,34646,21.71,"BAY909","","VAmain",10.165
