UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesX,milesY
375000,4287000,CB4MH,14.76378,1e+06,8.99,64.8,375000 4287000,4.5,Suitable,dodgerblue,YES,233.014125,137.817477
375000,4287000,CB4MH,29.52756,1e+06,3.81,57.4,375000 4287000,9,Tolerable,yellow,YES,233.014125,137.817477
375000,4287000,CB4MH,34.44882,1e+06,3.09,56.4,375000 4287000,10.5,Tolerable,yellow,YES,233.014125,137.817477
375000,4287000,CB4MH,18.04462,1e+06,7.9,63,375000 4287000,5.5,Suitable,dodgerblue,YES,233.014125,137.817477
375000,4287000,CB4MH,13.12336,1e+06,9.34,65,375000 4287000,4,Suitable,dodgerblue,YES,233.014125,137.817477
375000,4287000,CB4MH,9.84252,1e+06,9.16,65,375000 4287000,3,Suitable,dodgerblue,YES,233.014125,137.817477
375000,4287000,CB4MH,16.4042,1e+06,8.48,64,375000 4287000,5,Suitable,dodgerblue,YES,233.014125,137.817477
375000,4287000,CB4MH,32.8084,1e+06,3.22,56.6,375000 4287000,10,Tolerable,yellow,YES,233.014125,137.817477
375000,4287000,CB4MH,31.16798,1e+06,3.48,56.9,375000 4287000,9.5,Tolerable,yellow,YES,233.014125,137.817477
375000,4288000,CB4MH,0,1e+06,10.07,66,375000 4288000,0,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,13.12336,1e+06,9.39,64.9,375000 4288000,4,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,14.76378,1e+06,9.01,64.7,375000 4288000,4.5,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,16.4042,1e+06,8.53,64,375000 4288000,5,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,1.64042,1e+06,10.07,66,375000 4288000,0.5,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,3.28084,1e+06,10.07,65.9,375000 4288000,1,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,6.56168,1e+06,9.97,65.7,375000 4288000,2,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,18.04462,1e+06,8,63.1,375000 4288000,5.5,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,19.68504,1e+06,7.16,61.9,375000 4288000,6,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,4.92126,1e+06,10.05,65.9,375000 4288000,1.5,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,8.2021,1e+06,9.8,65.5,375000 4288000,2.5,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,36.08924,1e+06,2.78,55.7,375000 4288000,11,Marginal,orange,YES,233.014125,138.438848
375000,4288000,CB4MH,26.24672,1e+06,4.79,58.8,375000 4288000,8,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,9.84252,1e+06,9.6,65.4,375000 4288000,3,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,24.6063,1e+06,5.36,59.5,375000 4288000,7.5,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,21.32546,1e+06,6.36,60.9,375000 4288000,6.5,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,11.48294,1e+06,9.46,65.3,375000 4288000,3.5,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,31.16798,1e+06,3.47,56.9,375000 4288000,9.5,Tolerable,yellow,YES,233.014125,138.438848
375000,4288000,CB4MH,27.88714,1e+06,4.29,58.1,375000 4288000,8.5,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,22.96588,1e+06,5.95,60.3,375000 4288000,7,Suitable,dodgerblue,YES,233.014125,138.438848
375000,4288000,CB4MH,32.8084,1e+06,3.23,56.6,375000 4288000,10,Tolerable,yellow,YES,233.014125,138.438848
375000,4288000,CB4MH,34.44882,1e+06,3.1,56.4,375000 4288000,10.5,Tolerable,yellow,YES,233.014125,138.438848
375000,4288000,CB4MH,29.52756,1e+06,3.8,57.4,375000 4288000,9,Tolerable,yellow,YES,233.014125,138.438848
375000,4289000,CB4MH,26.24672,1e+06,4.78,58.8,375000 4289000,8,Suitable,dodgerblue,YES,233.014125,139.060219
375000,4289000,CB4MH,14.76378,1e+06,9.04,64.6,375000 4289000,4.5,Suitable,dodgerblue,YES,233.014125,139.060219
375000,4289000,CB4MH,31.16798,1e+06,3.46,56.9,375000 4289000,9.5,Tolerable,yellow,YES,233.014125,139.060219
375000,4289000,CB4MH,22.96588,1e+06,6.02,60.4,375000 4289000,7,Suitable,dodgerblue,YES,233.014125,139.060219
375000,4289000,CB4MH,27.88714,1e+06,4.28,58.1,375000 4289000,8.5,Suitable,dodgerblue,YES,233.014125,139.060219
375000,4289000,CB4MH,3.28084,1e+06,10.42,65.9,375000 4289000,1,Suitable,dodgerblue,YES,233.014125,139.060219
375000,4289000,CB4MH,8.2021,1e+06,10.15,65.4,375000 4289000,2.5,Suitable,dodgerblue,YES,233.014125,139.060219
375000,4289000,CB4MH,24.6063,1e+06,5.39,59.6,375000 4289000,7.5,Suitable,dodgerblue,YES,233.014125,139.060219
375000,4289000,CB4MH,6.56168,1e+06,10.32,65.6,375000 4289000,2,Suitable,dodgerblue,YES,233.014125,139.060219
375000,4289000,CB4MH,19.68504,1e+06,7.25,62,375000 4289000,6,Suitable,dodgerblue,YES,233.014125,139.060219
375000,4289000,CB4MH,16.4042,1e+06,8.57,63.9,375000 4289000,5,Suitable,dodgerblue,YES,233.014125,139.060219
375000,4289000,CB4MH,13.12336,1e+06,9.44,64.9,375000 4289000,4,Suitable,dodgerblue,YES,233.014125,139.060219
375000,4289000,CB4MH,0,1e+06,10.42,66,375000 4289000,0,Suitable,dodgerblue,YES,233.014125,139.060219
375000,4289000,CB4MH,29.52756,1e+06,3.79,57.4,375000 4289000,9,Tolerable,yellow,YES,233.014125,139.060219
375000,4289000,CB4MH,9.84252,1e+06,9.94,65.3,375000 4289000,3,Suitable,dodgerblue,YES,233.014125,139.060219
375000,4289000,CB4MH,32.8084,1e+06,3.24,56.6,375000 4289000,10,Tolerable,yellow,YES,233.014125,139.060219
375000,4289000,CB4MH,4.92126,1e+06,10.39,65.9,375000 4289000,1.5,Suitable,dodgerblue,YES,233.014125,139.060219
375000,4289000,CB4MH,18.04462,1e+06,8.08,63.2,375000 4289000,5.5,Suitable,dodgerblue,YES,233.014125,139.060219
375000,4289000,CB4MH,11.48294,1e+06,9.72,65.1,375000 4289000,3.5,Suitable,dodgerblue,YES,233.014125,139.060219
375000,4289000,CB4MH,1.64042,1e+06,10.42,66,375000 4289000,0.5,Suitable,dodgerblue,YES,233.014125,139.060219
375000,4289000,CB4MH,21.32546,1e+06,6.43,61,375000 4289000,6.5,Suitable,dodgerblue,YES,233.014125,139.060219
376000,4263000,CB4MH,31.16798,1e+06,3.28,57.2,376000 4263000,9.5,Tolerable,yellow,YES,233.635496,122.904573
376000,4263000,CB4MH,29.52756,1e+06,3.88,58,376000 4263000,9,Tolerable,yellow,YES,233.635496,122.904573
376000,4263000,CB4MH,24.6063,1e+06,6.52,61.6,376000 4263000,7.5,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4263000,CB4MH,9.84252,1e+06,8.94,65.8,376000 4263000,3,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4263000,CB4MH,19.68504,1e+06,8.18,64.4,376000 4263000,6,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4263000,CB4MH,26.24672,1e+06,5.86,60.6,376000 4263000,8,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4263000,CB4MH,27.88714,1e+06,4.92,59.3,376000 4263000,8.5,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4263000,CB4MH,32.8084,1e+06,3.59,56.4,376000 4263000,10,Tolerable,yellow,YES,233.635496,122.904573
376000,4263000,CB4MH,11.48294,1e+06,8.67,66.1,376000 4263000,3.5,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4263000,CB4MH,21.32546,1e+06,7.67,63.5,376000 4263000,6.5,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4263000,CB4MH,3.28084,1e+06,9.33,65.2,376000 4263000,1,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4263000,CB4MH,1.64042,1e+06,9.37,65.2,376000 4263000,0.5,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4263000,CB4MH,8.2021,1e+06,9.19,65.4,376000 4263000,2.5,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4263000,CB4MH,0,1e+06,9.44,65.2,376000 4263000,0,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4263000,CB4MH,22.96588,1e+06,7.06,62.5,376000 4263000,7,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4263000,CB4MH,34.44882,1e+06,3.42,56,376000 4263000,10.5,Tolerable,yellow,YES,233.635496,122.904573
376000,4263000,CB4MH,14.76378,1e+06,8.75,65.8,376000 4263000,4.5,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4263000,CB4MH,16.4042,1e+06,8.63,65.5,376000 4263000,5,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4263000,CB4MH,4.92126,1e+06,9.27,65.2,376000 4263000,1.5,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4263000,CB4MH,18.04462,1e+06,8.48,64.9,376000 4263000,5.5,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4263000,CB4MH,6.56168,1e+06,9.23,65.2,376000 4263000,2,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4263000,CB4MH,13.12336,1e+06,8.7,66.3,376000 4263000,4,Suitable,dodgerblue,YES,233.635496,122.904573
376000,4264000,CB4MH,26.24672,1e+06,5.84,60.6,376000 4264000,8,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,22.96588,1e+06,7.05,62.5,376000 4264000,7,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,27.88714,1e+06,4.9,59.3,376000 4264000,8.5,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,29.52756,1e+06,3.86,58,376000 4264000,9,Tolerable,yellow,YES,233.635496,123.525944
376000,4264000,CB4MH,19.68504,1e+06,8.19,64.4,376000 4264000,6,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,21.32546,1e+06,7.67,63.5,376000 4264000,6.5,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,16.4042,1e+06,8.64,65.5,376000 4264000,5,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,8.2021,1e+06,9.25,65.3,376000 4264000,2.5,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,24.6063,1e+06,6.5,61.6,376000 4264000,7.5,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,3.28084,1e+06,9.36,65.1,376000 4264000,1,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,11.48294,1e+06,8.73,66,376000 4264000,3.5,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,31.16798,1e+06,3.27,57.2,376000 4264000,9.5,Tolerable,yellow,YES,233.635496,123.525944
376000,4264000,CB4MH,18.04462,1e+06,8.5,65,376000 4264000,5.5,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,13.12336,1e+06,8.74,66.3,376000 4264000,4,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,0,1e+06,9.45,65.1,376000 4264000,0,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,4.92126,1e+06,9.31,65.2,376000 4264000,1.5,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,1.64042,1e+06,9.39,65.1,376000 4264000,0.5,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,9.84252,1e+06,9,65.8,376000 4264000,3,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,14.76378,1e+06,8.75,65.9,376000 4264000,4.5,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,6.56168,1e+06,9.28,65.2,376000 4264000,2,Suitable,dodgerblue,YES,233.635496,123.525944
376000,4264000,CB4MH,32.8084,1e+06,3.55,56.4,376000 4264000,10,Tolerable,yellow,YES,233.635496,123.525944
376000,4265000,CB4MH,21.32546,1e+06,7.64,63.5,376000 4265000,6.5,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4265000,CB4MH,31.16798,1e+06,3.28,57.2,376000 4265000,9.5,Tolerable,yellow,YES,233.635496,124.147315
376000,4265000,CB4MH,8.2021,1e+06,9.31,65.3,376000 4265000,2.5,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4265000,CB4MH,27.88714,1e+06,4.85,59.2,376000 4265000,8.5,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4265000,CB4MH,26.24672,1e+06,5.77,60.5,376000 4265000,8,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4265000,CB4MH,18.04462,1e+06,8.51,65,376000 4265000,5.5,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4265000,CB4MH,19.68504,1e+06,8.19,64.4,376000 4265000,6,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4265000,CB4MH,32.8084,1e+06,3.51,56.4,376000 4265000,10,Tolerable,yellow,YES,233.635496,124.147315
376000,4265000,CB4MH,24.6063,1e+06,6.43,61.5,376000 4265000,7.5,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4265000,CB4MH,22.96588,1e+06,7,62.5,376000 4265000,7,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4265000,CB4MH,11.48294,1e+06,8.81,66,376000 4265000,3.5,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4265000,CB4MH,3.28084,1e+06,9.4,65.1,376000 4265000,1,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4265000,CB4MH,6.56168,1e+06,9.33,65.1,376000 4265000,2,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4265000,CB4MH,29.52756,1e+06,3.86,58,376000 4265000,9,Tolerable,yellow,YES,233.635496,124.147315
376000,4265000,CB4MH,1.64042,1e+06,9.42,65.1,376000 4265000,0.5,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4265000,CB4MH,16.4042,1e+06,8.64,65.5,376000 4265000,5,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4265000,CB4MH,0,1e+06,9.47,65.1,376000 4265000,0,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4265000,CB4MH,9.84252,1e+06,9.07,65.7,376000 4265000,3,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4265000,CB4MH,13.12336,1e+06,8.79,66.2,376000 4265000,4,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4265000,CB4MH,4.92126,1e+06,9.37,65.1,376000 4265000,1.5,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4265000,CB4MH,14.76378,1e+06,8.74,65.9,376000 4265000,4.5,Suitable,dodgerblue,YES,233.635496,124.147315
376000,4266000,CB4MH,24.6063,1e+06,6.29,61.3,376000 4266000,7.5,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,9.84252,1e+06,9.16,65.7,376000 4266000,3,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,8.2021,1e+06,9.37,65.2,376000 4266000,2.5,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,26.24672,1e+06,5.62,60.3,376000 4266000,8,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,19.68504,1e+06,8.16,64.4,376000 4266000,6,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,16.4042,1e+06,8.65,65.5,376000 4266000,5,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,1.64042,1e+06,9.44,65,376000 4266000,0.5,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,11.48294,1e+06,8.92,66,376000 4266000,3.5,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,14.76378,1e+06,8.75,65.8,376000 4266000,4.5,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,22.96588,1e+06,6.89,62.3,376000 4266000,7,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,32.8084,1e+06,3.5,56.4,376000 4266000,10,Tolerable,yellow,YES,233.635496,124.768686
376000,4266000,CB4MH,18.04462,1e+06,8.51,65,376000 4266000,5.5,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,13.12336,1e+06,8.86,66.1,376000 4266000,4,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,3.28084,1e+06,9.45,65.1,376000 4266000,1,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,6.56168,1e+06,9.39,65.1,376000 4266000,2,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,0,1e+06,9.5,65,376000 4266000,0,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,4.92126,1e+06,9.42,65.1,376000 4266000,1.5,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,21.32546,1e+06,7.57,63.4,376000 4266000,6.5,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,29.52756,1e+06,3.86,57.9,376000 4266000,9,Tolerable,yellow,YES,233.635496,124.768686
376000,4266000,CB4MH,27.88714,1e+06,4.76,59,376000 4266000,8.5,Suitable,dodgerblue,YES,233.635496,124.768686
376000,4266000,CB4MH,31.16798,1e+06,3.33,57.1,376000 4266000,9.5,Tolerable,yellow,YES,233.635496,124.768686
376000,4274000,CB4MH,36.08924,1e+06,3.04,55.9,376000 4274000,11,Tolerable,yellow,YES,233.635496,129.739654
376000,4274000,CB4MH,37.72966,1e+06,2.99,55.7,376000 4274000,11.5,Marginal,orange,YES,233.635496,129.739654
376000,4274000,CB4MH,22.96588,1e+06,6.35,61.4,376000 4274000,7,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4274000,CB4MH,13.12336,1e+06,8.88,65.9,376000 4274000,4,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4274000,CB4MH,31.16798,1e+06,3.32,57,376000 4274000,9.5,Tolerable,yellow,YES,233.635496,129.739654
376000,4274000,CB4MH,21.32546,1e+06,6.78,62,376000 4274000,6.5,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4274000,CB4MH,27.88714,1e+06,4.7,58.8,376000 4274000,8.5,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4274000,CB4MH,19.68504,1e+06,7.37,62.9,376000 4274000,6,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4274000,CB4MH,11.48294,1e+06,9.06,65.7,376000 4274000,3.5,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4274000,CB4MH,26.24672,1e+06,5.46,59.9,376000 4274000,8,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4274000,CB4MH,8.2021,1e+06,9.38,65.4,376000 4274000,2.5,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4274000,CB4MH,29.52756,1e+06,3.84,57.8,376000 4274000,9,Tolerable,yellow,YES,233.635496,129.739654
376000,4274000,CB4MH,0,1e+06,9.52,65.5,376000 4274000,0,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4274000,CB4MH,4.92126,1e+06,9.51,65.4,376000 4274000,1.5,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4274000,CB4MH,3.28084,1e+06,9.52,65.5,376000 4274000,1,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4274000,CB4MH,1.64042,1e+06,9.51,65.5,376000 4274000,0.5,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4274000,CB4MH,9.84252,1e+06,9.23,65.6,376000 4274000,3,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4274000,CB4MH,41.0105,1e+06,2.89,55.7,376000 4274000,12.5,Marginal,orange,YES,233.635496,129.739654
376000,4274000,CB4MH,42.65092,1e+06,3.39,55.4,376000 4274000,13,Tolerable,yellow,YES,233.635496,129.739654
376000,4274000,CB4MH,24.6063,1e+06,5.94,60.7,376000 4274000,7.5,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4274000,CB4MH,32.8084,1e+06,3.28,56.4,376000 4274000,10,Tolerable,yellow,YES,233.635496,129.739654
376000,4274000,CB4MH,6.56168,1e+06,9.45,65.4,376000 4274000,2,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4274000,CB4MH,16.4042,1e+06,8.45,65,376000 4274000,5,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4274000,CB4MH,34.44882,1e+06,3.11,56,376000 4274000,10.5,Tolerable,yellow,YES,233.635496,129.739654
376000,4274000,CB4MH,39.37008,1e+06,2.91,55.7,376000 4274000,12,Marginal,orange,YES,233.635496,129.739654
376000,4274000,CB4MH,14.76378,1e+06,8.81,65.7,376000 4274000,4.5,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4274000,CB4MH,18.04462,1e+06,7.96,63.9,376000 4274000,5.5,Suitable,dodgerblue,YES,233.635496,129.739654
376000,4275000,CB4MH,31.16798,1e+06,3.36,57,376000 4275000,9.5,Tolerable,yellow,YES,233.635496,130.361025
376000,4275000,CB4MH,37.72966,1e+06,2.93,55.7,376000 4275000,11.5,Marginal,orange,YES,233.635496,130.361025
376000,4275000,CB4MH,4.92126,1e+06,9.5,65.5,376000 4275000,1.5,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4275000,CB4MH,0,1e+06,9.52,65.6,376000 4275000,0,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4275000,CB4MH,29.52756,1e+06,3.84,57.7,376000 4275000,9,Tolerable,yellow,YES,233.635496,130.361025
376000,4275000,CB4MH,1.64042,1e+06,9.51,65.6,376000 4275000,0.5,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4275000,CB4MH,11.48294,1e+06,9.08,65.6,376000 4275000,3.5,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4275000,CB4MH,36.08924,1e+06,2.98,55.9,376000 4275000,11,Marginal,orange,YES,233.635496,130.361025
376000,4275000,CB4MH,32.8084,1e+06,3.19,56.3,376000 4275000,10,Tolerable,yellow,YES,233.635496,130.361025
376000,4275000,CB4MH,9.84252,1e+06,9.23,65.6,376000 4275000,3,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4275000,CB4MH,8.2021,1e+06,9.36,65.5,376000 4275000,2.5,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4275000,CB4MH,3.28084,1e+06,9.52,65.6,376000 4275000,1,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4275000,CB4MH,16.4042,1e+06,8.34,64.7,376000 4275000,5,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4275000,CB4MH,24.6063,1e+06,5.65,60.3,376000 4275000,7.5,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4275000,CB4MH,6.56168,1e+06,9.45,65.5,376000 4275000,2,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4275000,CB4MH,22.96588,1e+06,6.01,60.8,376000 4275000,7,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4275000,CB4MH,18.04462,1e+06,7.69,63.4,376000 4275000,5.5,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4275000,CB4MH,34.44882,1e+06,3.02,56,376000 4275000,10.5,Tolerable,yellow,YES,233.635496,130.361025
376000,4275000,CB4MH,19.68504,1e+06,6.97,62.1,376000 4275000,6,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4275000,CB4MH,13.12336,1e+06,8.94,65.8,376000 4275000,4,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4275000,CB4MH,14.76378,1e+06,8.83,65.6,376000 4275000,4.5,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4275000,CB4MH,21.32546,1e+06,6.35,61.3,376000 4275000,6.5,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4275000,CB4MH,26.24672,1e+06,5.26,59.6,376000 4275000,8,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4275000,CB4MH,27.88714,1e+06,4.59,58.6,376000 4275000,8.5,Suitable,dodgerblue,YES,233.635496,130.361025
376000,4276000,CB4MH,8.2021,1e+06,9.3,65.4,376000 4276000,2.5,Suitable,dodgerblue,YES,233.635496,130.982396
376000,4276000,CB4MH,18.04462,1e+06,7.47,62.9,376000 4276000,5.5,Suitable,dodgerblue,YES,233.635496,130.982396
376000,4276000,CB4MH,16.4042,1e+06,8.27,64.4,376000 4276000,5,Suitable,dodgerblue,YES,233.635496,130.982396
376000,4276000,CB4MH,0,1e+06,9.55,65.6,376000 4276000,0,Suitable,dodgerblue,YES,233.635496,130.982396
376000,4276000,CB4MH,3.28084,1e+06,9.54,65.6,376000 4276000,1,Suitable,dodgerblue,YES,233.635496,130.982396
376000,4276000,CB4MH,22.96588,1e+06,5.7,60.2,376000 4276000,7,Suitable,dodgerblue,YES,233.635496,130.982396
376000,4276000,CB4MH,4.92126,1e+06,9.52,65.5,376000 4276000,1.5,Suitable,dodgerblue,YES,233.635496,130.982396
376000,4276000,CB4MH,13.12336,1e+06,9,65.6,376000 4276000,4,Suitable,dodgerblue,YES,233.635496,130.982396
376000,4276000,CB4MH,6.56168,1e+06,9.43,65.4,376000 4276000,2,Suitable,dodgerblue,YES,233.635496,130.982396
376000,4276000,CB4MH,9.84252,1e+06,9.2,65.4,376000 4276000,3,Suitable,dodgerblue,YES,233.635496,130.982396
376000,4276000,CB4MH,14.76378,1e+06,8.86,65.5,376000 4276000,4.5,Suitable,dodgerblue,YES,233.635496,130.982396
376000,4276000,CB4MH,1.64042,1e+06,9.54,65.6,376000 4276000,0.5,Suitable,dodgerblue,YES,233.635496,130.982396
376000,4276000,CB4MH,27.88714,1e+06,4.5,58.3,376000 4276000,8.5,Suitable,dodgerblue,YES,233.635496,130.982396
376000,4276000,CB4MH,29.52756,1e+06,3.85,57.5,376000 4276000,9,Tolerable,yellow,YES,233.635496,130.982396
376000,4276000,CB4MH,21.32546,1e+06,5.97,60.6,376000 4276000,6.5,Suitable,dodgerblue,YES,233.635496,130.982396
376000,4276000,CB4MH,11.48294,1e+06,9.1,65.5,376000 4276000,3.5,Suitable,dodgerblue,YES,233.635496,130.982396
376000,4276000,CB4MH,26.24672,1e+06,5.08,59.2,376000 4276000,8,Suitable,dodgerblue,YES,233.635496,130.982396
