"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"CB7.2E",2025-07-23,10,78.0314,7.9,5.68,38728,24.61,"BAY893","",78.0314
"CB7.2E",2025-07-23,11,78.0026,7.89,5.67,38766,24.64,"BAY893","",78.0026
"CB7.2E",2025-07-23,12,78.0134,7.89,5.68,38764,24.63,"BAY893","",78.0134
"CB7.3",2025-07-23,1,79.925,8.07,6.8,35316,22.2,"BAY893","",79.925
"CB7.3",2025-07-23,2,79.8116,8.07,6.76,35437,22.29,"BAY893","",79.8116
"CB7.3",2025-07-23,3,79.232,8.04,6.7,36145,22.79,"BAY893","",79.232
"CB7.3",2025-07-23,4,76.622,7.98,6.59,40009,25.53,"BAY893","",76.622
"CB7.3",2025-07-23,5,76.3952,7.99,6.73,40547,25.92,"BAY893","",76.3952
"CB7.3",2025-07-23,6,76.0496,7.99,6.86,41433,26.55,"BAY893","",76.0496
"CB7.3",2025-07-23,7,74.6744,7.98,6.84,42791,27.53,"BAY893","",74.6744
"CB7.3",2025-07-23,8,73.8464,7.97,6.77,43004,27.69,"BAY893","",73.8464
"CB7.3",2025-07-23,9,73.4468,7.97,6.95,43557,28.09,"BAY893","",73.4468
"CB7.3",2025-07-23,10,72.1616,7.96,6.9,44215,28.58,"BAY893","",72.1616
"CB7.3",2025-07-23,11,72.2714,7.95,6.92,44115,28.5,"BAY893","",72.2714
"CB7.3",2025-07-23,12,71.5118,7.94,6.91,44816,29.01,"BAY893","",71.5118
"CB7.3",2025-07-23,13,71.348,7.94,6.9,44983,29.14,"BAY893","",71.348
"CB7.3E",2025-07-23,1,78.1538,7.97,6.69,39537,25.18,"BAY893","",78.1538
"CB7.3E",2025-07-23,3,77.8046,7.98,6.62,39613,25.24,"BAY893","",77.8046
"CB7.3E",2025-07-23,4,77.6984,7.98,6.6,39647,25.26,"BAY893","",77.6984
"CB7.3E",2025-07-23,5,77.6372,7.98,6.57,39669,25.28,"BAY893","",77.6372
"CB7.3E",2025-07-23,6,77.576,7.98,6.56,39698,25.3,"BAY893","",77.576
"CB7.3E",2025-07-23,7,77.396,7.98,6.51,39783,25.36,"BAY893","",77.396
"CB7.3E",2025-07-23,8,76.0568,7.93,6.22,40826,26.12,"BAY893","",76.0568
"CB7.3E",2025-07-23,9,76.0586,7.93,6.24,41072,26.29,"BAY893","",76.0586
"CB7.3E",2025-07-23,10,76.0658,7.94,6.29,41359,26.5,"BAY893","",76.0658
"CB7.3E",2025-07-23,11,76.1126,7.93,6.27,41816,26.82,"BAY893","",76.1126
"CB7.3E",2025-07-23,12,76.064,7.93,6.26,41867,26.86,"BAY893","",76.064
"CB7.3E",2025-07-23,13,75.8354,7.92,6.24,42240,27.13,"BAY893","",75.8354
"CB7.3E",2025-07-23,14,75.785,7.92,6.25,42583,27.37,"BAY893","",75.785
"CB7.3E",2025-07-23,15,75.8462,7.92,6.29,42846,27.56,"BAY893","",75.8462
"CB7.3E",2025-07-23,16,75.9236,7.92,6.32,43007,27.67,"BAY893","",75.9236
"CB7.3E",2025-07-23,17,75.8822,7.92,6.35,43552,28.06,"BAY893","",75.8822
"CB7.3E",2025-07-23,18,75.7472,7.91,6.36,44116,28.47,"BAY893","",75.7472
"CB7.3E",2025-07-23,19,75.6158,7.9,6.38,44769,28.94,"BAY893","",75.6158
"CB7.3N",2025-07-23,1,78.9944,8.04,6.7,38037,24.11,"BAY893","",78.9944
"CB7.3N",2025-07-23,27,75.3188,7.94,6.48,43557,28.07,"BAY893","",75.3188
"CB7.3N",2025-07-23,28,75.2972,7.94,6.53,43931,28.34,"BAY893","",75.2972
"CB7.3N",2025-07-23,29,75.2972,7.94,6.57,44166,28.51,"BAY893","",75.2972
"CB7.3N",2025-07-23,30,75.2918,7.94,6.61,44480,28.73,"BAY893","",75.2918
"CB7.3N",2025-07-23,31,75.3314,7.94,6.66,44733,28.92,"BAY893","",75.3314
"CB7.3N",2025-07-23,32,75.3764,7.94,6.67,44960,29.08,"BAY893","",75.3764
"CB7.3N",2025-07-23,33,75.4214,7.94,6.69,45058,29.15,"BAY893","",75.4214
"CB7.3N",2025-07-23,34,75.4556,7.94,6.7,45221,29.27,"BAY893","",75.4556
"CB7.3N",2025-07-23,35,75.4646,7.94,6.7,45221,29.26,"BAY893","",75.4646
"CB7.3N",2025-07-23,36,75.47,7.93,6.65,45265,29.3,"BAY893","",75.47
"EE3.4",2025-07-23,1,84.1514,8.04,7,25980,15.79,"BAY893","",84.1514
"EE3.4",2025-07-23,2,83.9552,8.03,6.83,25977,15.79,"BAY893","",83.9552
"EE3.4",2025-07-23,3,83.6708,7.99,6.51,25984,15.8,"BAY893","",83.6708
"EE3.4",2025-07-23,4,83.5952,7.98,6.42,25994,15.81,"BAY893","",83.5952
"EE3.5",2025-07-23,1,83.6024,8.02,6.6,26685,16.27,"BAY893","",83.6024
"EE3.5",2025-07-23,2,83.5808,8.05,6.6,26661,16.25,"BAY893","",83.5808
"EE3.5",2025-07-23,3,83.2748,7.94,5.58,27375,16.73,"BAY893","",83.2748
"EE3.5",2025-07-23,4,83.1776,7.86,4.71,27961,17.13,"BAY893","",83.1776
"EE3.5",2025-07-23,5,83.1704,7.85,4.66,28024,17.17,"BAY893","",83.1704
"EE3.5",2025-07-23,6,83.156,7.84,4.57,28134,17.24,"BAY893","",83.156
"EE3.5",2025-07-23,7,83.1524,7.84,4.55,28149,17.25,"BAY893","",83.1524
"EE3.5",2025-07-23,8,83.1416,7.84,4.45,28225,17.31,"BAY893","",83.1416
"EE3.5",2025-07-23,9,83.1236,7.83,4.33,28325,17.37,"BAY893","",83.1236
"EE3.5",2025-07-23,10,83.1002,7.81,4.12,28458,17.46,"BAY893","",83.1002
"EE3.5",2025-07-23,11,83.0696,7.79,3.91,28617,17.57,"BAY893","",83.0696
"EE3.5",2025-07-23,12,83.0192,7.77,3.72,28807,17.7,"BAY893","",83.0192
"EE3.5",2025-07-23,13,82.9778,7.76,3.6,28962,17.8,"BAY893","",82.9778
"EE3.5",2025-07-23,14,82.7618,7.71,3.06,29700,18.31,"BAY893","",82.7618
"EE3.5",2025-07-23,15,82.7474,7.71,3.02,29740,18.33,"BAY893","",82.7474
"EE3.5",2025-07-23,16,82.6214,7.68,2.82,30084,18.57,"BAY893","",82.6214
"EE3.5",2025-07-23,17,82.616,7.69,2.85,30084,18.57,"BAY893","",82.616
"EE3.5",2025-07-23,18,82.6088,7.69,2.85,30096,18.58,"BAY893","",82.6088
"EE3.5",2025-07-23,19,82.5422,7.68,2.71,30268,18.69,"BAY893","",82.5422
"EE3.5",2025-07-23,20,82.4792,7.67,2.61,30432,18.81,"BAY893","",82.4792
"EE3.5",2025-07-23,21,82.3856,7.65,2.53,30667,18.97,"BAY893","",82.3856
"EE3.5",2025-07-23,22,82.3406,7.65,2.48,30803,19.06,"BAY893","",82.3406
"EE3.5",2025-07-23,23,82.3154,7.65,2.48,30872,19.11,"BAY893","",82.3154
"EE3.5",2025-07-23,24,82.2992,7.65,2.49,30910,19.13,"BAY893","",82.2992
"EE3.5",2025-07-23,25,82.2956,7.64,2.52,30922,19.14,"BAY893","",82.2956
"CB7.4",2025-07-24,1,75.4862,7.99,7.29,43718,28.19,"BAY893","",75.4862
"CB7.4",2025-07-24,2,75.3008,8,7.3,43925,28.34,"BAY893","",75.3008
"CB7.4",2025-07-24,3,75.2342,8,7.29,44227,28.56,"BAY893","",75.2342
"CB7.4",2025-07-24,4,75.2126,8,7.28,44371,28.66,"BAY893","",75.2126
"CB7.4",2025-07-24,5,75.1802,7.99,7.25,45122,29.2,"BAY893","",75.1802
"CB7.4",2025-07-24,6,75.1892,7.99,7.23,45374,29.39,"BAY893","",75.1892
"CB7.4",2025-07-24,7,75.1982,7.99,7.21,45452,29.44,"BAY893","",75.1982
"CB7.4",2025-07-24,8,75.1964,7.99,7.19,45525,29.5,"BAY893","",75.1964
"CB7.4",2025-07-24,9,75.1748,7.98,7.17,45614,29.56,"BAY893","",75.1748
"CB7.4",2025-07-24,10,75.128,7.98,7.14,45681,29.61,"BAY893","",75.128
"CB7.4",2025-07-24,11,74.8292,7.98,7.1,45710,29.63,"BAY893","",74.8292
"CB7.4",2025-07-24,12,74.2676,7.97,7.06,45667,29.61,"BAY893","",74.2676
"CB7.4",2025-07-24,13,73.2164,7.96,7.01,45584,29.55,"BAY893","",73.2164
"CB7.4",2025-07-24,14,72.896,7.95,7.01,45575,29.55,"BAY893","",72.896
"CB7.4N",2025-07-24,1,77.3258,7.98,7.21,46126,29.91,"BAY893","",77.3258
"CB7.4N",2025-07-24,2,77.2988,7.99,7.24,46093,29.88,"BAY893","",77.2988
"CB7.4N",2025-07-24,3,77.1656,7.99,7.2,46221,29.98,"BAY893","",77.1656
"CB7.4N",2025-07-24,4,77.1458,7.99,7.17,46266,30.01,"BAY893","",77.1458
"CB7.4N",2025-07-24,5,77.1314,7.98,7.15,46527,30.2,"BAY893","",77.1314
"CB7.4N",2025-07-24,6,77.1314,7.97,7.12,46651,30.29,"BAY893","",77.1314
"CB7.4N",2025-07-24,7,77.1332,7.97,7.11,46695,30.32,"BAY893","",77.1332
"CB7.4N",2025-07-24,8,77.1332,7.97,7.1,46720,30.34,"BAY893","",77.1332
"CB7.4N",2025-07-24,9,77.1332,7.97,7.09,46721,30.34,"BAY893","",77.1332
"CB7.4N",2025-07-24,10,77.1332,7.96,7.09,46737,30.35,"BAY893","",77.1332
"CB8.1",2025-07-24,1,81.6944,8.1,6.84,31744,19.71,"BAY893","",81.6944
"CB8.1",2025-07-24,2,81.6296,8.08,6.77,32065,19.94,"BAY893","",81.6296
"CB8.1",2025-07-24,3,81.4964,8.06,6.61,32674,20.35,"BAY893","",81.4964
"CB8.1",2025-07-24,4,81.3938,8.04,6.47,33316,20.8,"BAY893","",81.3938
"CB8.1",2025-07-24,5,80.933,8.03,6.44,33808,21.14,"BAY893","",80.933
"CB8.1",2025-07-24,6,79.8458,7.98,6.24,34744,21.8,"BAY893","",79.8458
"CB8.1",2025-07-24,7,79.2698,7.96,6.24,35202,22.13,"BAY893","",79.2698
"CB8.1",2025-07-24,8,76.4438,7.91,6.12,37724,23.92,"BAY893","",76.4438
"CB8.1E",2025-07-24,1,79.6676,8.01,6.94,35013,21.99,"BAY893","",79.6676
"CB8.1E",2025-07-24,2,79.5992,8.02,6.89,35062,22.03,"BAY893","",79.5992
"CB8.1E",2025-07-24,3,77.8622,7.97,6.53,36802,23.26,"BAY893","",77.8622
"CB8.1E",2025-07-24,4,76.829,7.95,6.41,37987,24.1,"BAY893","",76.829
"CB8.1E",2025-07-24,5,75.8498,7.98,6.76,40017,25.55,"BAY893","",75.8498
"CB8.1E",2025-07-24,6,74.3756,7.97,6.9,42467,27.3,"BAY893","",74.3756
"CB8.1E",2025-07-24,7,72.9842,7.95,6.8,43044,27.73,"BAY893","",72.9842
"CB8.1E",2025-07-24,8,70.619,7.93,6.7,44221,28.59,"BAY893","",70.619
"CB8.1E",2025-07-24,9,68.8748,7.91,6.62,45237,29.33,"BAY893","",68.8748
"CB8.1E",2025-07-24,10,68.0324,7.9,6.57,45725,29.69,"BAY893","",68.0324
"CB8.1E",2025-07-24,11,66.9848,7.88,6.49,46146,30,"BAY893","",66.9848
"CB8.1E",2025-07-24,12,66.4502,7.87,6.47,46384,30.17,"BAY893","",66.4502
"CB8.1E",2025-07-24,13,66.2018,7.87,6.46,46512,30.26,"BAY893","",66.2018
"CB8.1E",2025-07-24,14,66.2594,7.87,6.46,46499,30.25,"BAY893","",66.2594
"LE5.5-W",2025-07-24,1,82.427,8,7.36,33220,20.72,"BAY893","",82.427
"LE5.5-W",2025-07-24,2,82.3424,8,7.32,33233,20.73,"BAY893","",82.3424
"LE5.5-W",2025-07-24,3,82.1426,8,7.25,33308,20.78,"BAY893","",82.1426
"LE5.5-W",2025-07-24,4,82.085,7.99,7.22,33326,20.8,"BAY893","",82.085
"LE5.5-W",2025-07-24,5,81.8348,7.99,7.17,33386,20.84,"BAY893","",81.8348
"LE5.5-W",2025-07-24,6,81.8888,7.99,7.14,33379,20.83,"BAY893","",81.8888
"LE5.5-W",2025-07-24,7,81.3686,7.98,7.06,33532,20.95,"BAY893","",81.3686
"WE4.1",2025-07-24,1,84.3188,8.07,6.76,30554,18.87,"BAY893","",84.3188
"WE4.1",2025-07-24,2,83.7878,8.09,6.84,30749,19.01,"BAY893","",83.7878
"WE4.1",2025-07-24,3,83.3234,8.08,6.71,30784,19.04,"BAY893","",83.3234
"WE4.1",2025-07-24,4,83.2226,8.06,6.45,30832,19.07,"BAY893","",83.2226
"WE4.1",2025-07-24,5,83.3666,7.76,4.08,31653,19.63,"BAY893","",83.3666
"WE4.2",2025-07-24,1,83.741,8.09,7.07,30134,18.59,"BAY893","",83.741
"WE4.2",2025-07-24,2,83.4944,8.12,7.29,30299,18.71,"BAY893","",83.4944
"WE4.2",2025-07-24,3,83.2946,8.1,7.05,30296,18.71,"BAY893","",83.2946
"WE4.2",2025-07-24,4,83.237,8.09,6.98,30311,18.72,"BAY893","",83.237
"WE4.2",2025-07-24,5,83.1722,8.07,6.72,30366,18.76,"BAY893","",83.1722
"WE4.2",2025-07-24,6,83.1452,8.06,6.56,30407,18.78,"BAY893","",83.1452
"WE4.2",2025-07-24,7,82.8608,7.97,5.77,30490,18.84,"BAY893","",82.8608
"WE4.2",2025-07-24,8,82.9382,7.94,5.53,30698,18.98,"BAY893","",82.9382
"WE4.2",2025-07-24,9,83.075,7.88,5.16,31290,19.39,"BAY893","",83.075
"WE4.2",2025-07-24,10,82.9868,7.88,5.11,31334,19.42,"BAY893","",82.9868
"WE4.2",2025-07-24,11,82.8086,7.84,4.81,31513,19.54,"BAY893","",82.8086
"WE4.3",2025-07-24,1,85.2476,8.09,7.47,31983,19.83,"BAY893","",85.2476
"WE4.3",2025-07-24,2,84.7202,8.09,7.44,32055,19.89,"BAY893","",84.7202
"WE4.3",2025-07-24,3,84.0902,8.05,7.05,32220,20.01,"BAY893","",84.0902
"WE4.3",2025-07-24,4,83.7698,7.98,6.22,32242,20.03,"BAY893","",83.7698
"WE4.4",2025-07-24,1,84.83,7.96,6.76,31680,19.63,"BAY893","",84.83
"WE4.4",2025-07-24,2,84.6824,7.96,6.71,31625,19.6,"BAY893","",84.6824
"WE4.4",2025-07-24,3,84.713,7.95,6.68,31681,19.63,"BAY893","",84.713
"WE4.4",2025-07-24,4,84.7202,7.95,6.66,31692,19.64,"BAY893","",84.7202
"WE4.4",2025-07-24,5,84.7166,7.95,6.65,31695,19.64,"BAY893","",84.7166
"WE4.4",2025-07-24,6,84.7076,7.94,6.63,31709,19.65,"BAY893","",84.7076
"EBB01",2025-07-16,1,82.976,7.23,3.43,26500,16.11,"BAY893","",82.976
"EBB01",2025-07-16,2,83.642,7.26,3.19,28996,17.73,"BAY893","",83.642
"EBB01",2025-07-16,3,83.642,7.31,3.23,29790,18.35,"BAY893","",83.642
"EBB01",2025-07-16,4,83.624,7.36,3.34,30419,18.76,"BAY893","",83.624
"EBE1",2025-07-16,1,82.994,7.32,3.9,32285,20.06,"BAY893","",82.994
"EBE1",2025-07-16,2,82.94,7.32,3.91,32444,20.19,"BAY893","",82.94
"EBE1",2025-07-16,3,82.868,7.33,3.89,32825,20.46,"BAY893","",82.868
"EBE1",2025-07-16,4,82.688,7.34,3.91,33035,20.61,"BAY893","",82.688
"EBE1",2025-07-16,5,82.58,7.37,3.93,33481,20.91,"BAY893","",82.58
"EBE1",2025-07-16,6,82.544,7.4,3.95,33541,20.94,"BAY893","",82.544
"EBE1",2025-07-16,7,82.274,7.43,3.96,38863,21.16,"BAY893","",82.274
"ELE01",2025-07-16,1,82.436,7.41,4.58,33746,21.08,"BAY893","",82.436
"ELE01",2025-07-16,2,82.454,7.41,4.55,33861,21.36,"BAY893","",82.454
"ELE01",2025-07-16,3,82.454,7.41,4.5,33841,21.15,"BAY893","",82.454
"ELE01",2025-07-16,4,82.418,7.41,4.36,33931,21.2,"BAY893","",82.418
"ELE01",2025-07-16,5,82.382,7.4,4.28,34201,21.39,"BAY893","",82.382
"ELE01",2025-07-16,6,82.382,7.41,4.26,34220,21.41,"BAY893","",82.382
"ELE01",2025-07-16,7,82.382,7.41,4.22,34241,21.42,"BAY893","",82.382
"ELE01",2025-07-16,8,82.31,7.41,4.19,34333,21.48,"BAY893","",82.31
"ELE01",2025-07-16,9,82.292,7.42,4.18,34373,21.52,"BAY893","",82.292
"ELE01",2025-07-16,10,82.202,7.43,4.05,34391,21.52,"BAY893","",82.202
"ELE01",2025-07-16,11,81.122,7.42,3.86,35452,22.28,"BAY893","",81.122
"LE3.1",2025-07-14,1,85.334,7.8,5.77,18333,10.78,"BAY893","",85.334
"LE3.1",2025-07-14,2,84.434,7.64,4.92,18454,10.86,"BAY893","",84.434
"LE3.1",2025-07-14,3,84.308,7.54,4.32,18607,10.96,"BAY893","",84.308
"LE3.1",2025-07-14,4,84.29,7.55,4.23,18919,11.17,"BAY893","",84.29
"LE3.1",2025-07-14,5,84.236,7.53,3.97,19256,11.38,"BAY893","",84.236
"LE3.1",2025-07-14,6,83.966,7.44,3.19,19806,11.78,"BAY893","",83.966
"LE3.1",2025-07-14,7,83.48,7.36,2.2,21904,13.1,"BAY893","",83.48
"LE3.2",2025-07-14,1,84.866,7.99,6.45,21777,13,"BAY893","",84.866
"LE3.2",2025-07-14,2,84.704,8,6.44,21755,13,"BAY893","",84.704
"LE3.2",2025-07-14,3,84.56,8,6.33,21752,13,"BAY893","",84.56
"LE3.2",2025-07-14,4,84.254,7.94,5.88,21751,13,"BAY893","",84.254
"LE3.2",2025-07-14,5,84.02,7.92,5.68,21884,13.07,"BAY893","",84.02
"LE3.2",2025-07-14,6,83.966,7.92,5.47,21949,13.13,"BAY893","",83.966
"LE3.2",2025-07-14,7,83.714,7.71,3.82,22402,13.91,"BAY893","",83.714
"LE3.2",2025-07-14,8,83.012,7.38,1.51,23552,14.17,"BAY893","",83.012
"LE3.2",2025-07-14,9,81.77,7.24,0.05,25284,15.35,"BAY893","",81.77
"LE3.2",2025-07-14,10,81.734,7.24,0.04,25342,15.38,"BAY893","",81.734
"LE3.2",2025-07-14,11,81.608,7.24,0.03,25505,15.5,"BAY893","",81.608
"LE3.2",2025-07-14,12,81.59,7.24,0.03,25568,15.54,"BAY893","",81.59
"LE3.2",2025-07-14,13,81.5,7.24,0.04,25701,15.63,"BAY893","",81.5
"LE3.2",2025-07-14,14,81.428,7.24,0.06,25797,15.72,"BAY893","",81.428
"LE3.2",2025-07-14,15,81.302,7.25,0.1,26084,15.89,"BAY893","",81.302
"LE3.3",2025-07-14,1,86.036,8.2,7.22,22030,13.17,"BAY893","",86.036
"LE3.3",2025-07-14,2,85.604,8.17,6.93,22088,13.21,"BAY893","",85.604
"LE3.3",2025-07-14,3,85.514,8.17,6.82,22141,13.25,"BAY893","",85.514
"LE3.3",2025-07-14,4,85.388,8.12,6.32,22212,13.29,"BAY893","",85.388
"LE3.3",2025-07-14,5,85.28,7.99,5.31,22418,13.43,"BAY893","",85.28
"LE3.4",2025-07-14,1,84.92,8.31,8.22,23037,13.84,"BAY893","",84.92
"LE3.4",2025-07-14,2,84.596,8.24,7.74,23456,14.1,"BAY893","",84.596
"LE3.4",2025-07-14,3,84.704,8.23,7.66,23543,14.17,"BAY893","",84.704
"LE3.4",2025-07-14,4,84.722,8.23,7.49,23644,14.24,"BAY893","",84.722
"LE3.4",2025-07-14,5,84.506,8.18,7.09,23627,14.23,"BAY893","",84.506
"LE3.4",2025-07-14,6,84.29,8.06,6.52,23657,14.24,"BAY893","",84.29
"LE3.4",2025-07-14,7,83.876,7.64,3.25,24458,14.75,"BAY893","",83.876
"LE3.4",2025-07-14,8,83.21,7.4,1.46,24750,14.98,"BAY893","",83.21
"LE3.4",2025-07-14,9,82.364,7.26,0.39,25413,15.48,"BAY893","",82.364
"LE3.4",2025-07-14,10,81.716,7.24,0.07,26378,16.08,"BAY893","",81.716
"LE3.4",2025-07-14,11,81.41,7.23,0.04,26834,16.4,"BAY893","",81.41
"LE3.4",2025-07-14,12,81.302,7.23,0.04,27036,16.53,"BAY893","",81.302
"LE3.4",2025-07-14,13,81.158,7.23,0.04,27308,16.7,"BAY893","",81.158
"LE3.4",2025-07-14,14,81.104,7.23,0.05,27354,16.74,"BAY893","",81.104
"LE3.4",2025-07-14,15,81.122,7.23,0.09,27360,16.74,"BAY893","",81.122
"RET3.1",2025-07-14,1,86.612,7.56,7.09,3477,1.81,"BAY893","",86.612
"RET3.1",2025-07-14,2,86.108,7.39,6.35,3645,1.9,"BAY893","",86.108
"RET3.1",2025-07-14,3,86.27,7.43,6.57,4232,2.22,"BAY893","",86.27
"RET3.1",2025-07-14,4,86.378,7.48,6.72,4392,2.33,"BAY893","",86.378
"RET3.1",2025-07-14,5,86.792,7.59,7.18,4761,2.57,"BAY893","",86.792
"RET3.2",2025-07-14,1,84.848,7.45,4.88,13655,7.83,"BAY893","",84.848
"RET3.2",2025-07-14,2,84.776,7.4,4.52,14123,8.12,"BAY893","",84.776
"RET3.2",2025-07-14,3,84.74,7.38,4.32,14286,8.23,"BAY893","",84.74
"RET3.2",2025-07-14,4,84.722,7.39,4.07,14911,8.62,"BAY893","",84.722
"RET3.2",2025-07-14,5,84.722,7.39,3.81,16212,9.43,"BAY893","",84.722
"RET4.2",2025-07-15,1,85.1,6.44,3.4,343.4,0.16,"BAY893","",85.1
"RET4.2",2025-07-15,2,85.064,6.4,3.37,350.9,0.17,"BAY893","",85.064
"RET4.2",2025-07-15,3,85.046,6.43,3.36,343.8,0.16,"BAY893","",85.046
"RET4.2",2025-07-15,4,85.028,6.42,3.33,353.3,0.17,"BAY893","",85.028
"RET4.2",2025-07-15,5,85.01,6.41,3.36,343.4,0.16,"BAY893","",85.01
"RET4.2",2025-07-15,6,85.028,6.44,3.36,349.9,0.16,"BAY893","",85.028
"RET4.2",2025-07-15,7,85.046,6.43,3.34,358.8,0.17,"BAY893","",85.046
"RET4.2",2025-07-15,8,85.064,6.44,3.34,378.6,0.18,"BAY893","",85.064
"RET4.2",2025-07-15,9,85.064,6.43,3.34,425.2,0.2,"BAY893","",85.064
"RET4.2",2025-07-15,10,85.046,6.45,3.35,382.1,0.18,"BAY893","",85.046
"SBE2",2025-07-16,1,82.436,7.29,3.97,34363,21.49,"BAY893","",82.436
"SBE2",2025-07-16,2,82.436,7.29,3.94,34405,21.53,"BAY893","",82.436
"SBE2",2025-07-16,3,82.418,7.3,3.92,34441,21.56,"BAY893","",82.418
"SBE2",2025-07-16,4,82.418,7.3,3.92,34478,21.59,"BAY893","",82.418
"SBE2",2025-07-16,5,82.346,7.31,3.87,34545,21.63,"BAY893","",82.346
"SBE2",2025-07-16,6,82.346,7.34,3.87,34576,21.66,"BAY893","",82.346
"SBE2",2025-07-16,7,82.292,7.34,3.87,34605,21.67,"BAY893","",82.292
"SBE2",2025-07-16,8,82.13,7.39,3.96,34782,21.8,"BAY893","",82.13
"SBE5",2025-07-16,1,83.552,7.15,3.81,32085,19.93,"BAY893","",83.552
"SBE5",2025-07-16,2,83.534,7.16,3.79,32240,20.03,"BAY893","",83.534
"SBE5",2025-07-16,3,83.516,7.16,3.71,32366,20.12,"BAY893","",83.516
"SBE5",2025-07-16,4,83.48,7.17,3.61,32684,20.35,"BAY893","",83.48
"SBE5",2025-07-16,5,83.462,7.18,3.55,32830,20.45,"BAY893","",83.462
"SBE5",2025-07-16,6,83.426,7.2,3.54,32962,20.53,"BAY893","",83.426
"TF3.1B",2025-07-07,1,81.68,6.76,5.46,91,0.04,"BAY893","",81.68
"TF3.1B",2025-07-07,2,81.662,6.76,5.43,91,0.04,"BAY893","",81.662
"TF3.1B",2025-07-07,3,81.644,6.74,5.42,91,0.04,"BAY893","",81.644
"TF3.1E",2025-07-07,1,81.986,7.07,6.92,94,0.04,"BAY893","",81.986
"TF3.1E",2025-07-07,2,81.806,7.04,6.83,95,0.04,"BAY893","",81.806
"TF3.1E",2025-07-07,3,81.626,6.99,6.68,96,0.04,"BAY893","",81.626
"TF3.1F",2025-07-07,1,81.374,7.22,7.41,93,0.04,"BAY893","",81.374
"TF3.1F",2025-07-07,2,81.212,7.26,7.39,93,0.04,"BAY893","",81.212
"TF3.1F",2025-07-07,3,81.23,7.24,7.39,93,0.04,"BAY893","",81.23
"TF3.2",2025-07-07,1,81.716,6.58,3.87,79,0.04,"BAY893","",81.716
"TF3.2",2025-07-07,2,81.662,6.49,3.82,80,0.04,"BAY893","",81.662
"TF3.2",2025-07-07,3,81.734,6.51,3.81,80,0.04,"BAY893","",81.734
"TF3.2",2025-07-07,4,81.662,6.49,3.79,80,0.04,"BAY893","",81.662
"TF3.2",2025-07-07,5,81.644,6.48,3.78,80,0.04,"BAY893","",81.644
"TF3.2",2025-07-07,6,81.626,6.47,3.76,80,0.04,"BAY893","",81.626
"TF3.2",2025-07-07,7,81.644,6.46,3.77,80,0.04,"BAY893","",81.644
"TF3.2",2025-07-07,8,81.644,6.45,3.78,79,0.04,"BAY893","",81.644
"TF3.2A",2025-07-07,1,85.964,7.39,8.31,103,0.05,"BAY893","",85.964
"TF3.2A",2025-07-07,2,85.964,7.41,8.28,103,0.05,"BAY893","",85.964
"TF3.2A",2025-07-07,3,85.982,7.34,8.25,103,0.05,"BAY893","",85.982
"TF3.2A",2025-07-07,4,85.946,7.33,8.24,103,0.05,"BAY893","",85.946
"TF3.2A",2025-07-07,5,85.964,7.27,8.22,103,0.05,"BAY893","",85.964
"TF3.3",2025-07-14,1,87.53,7.29,6.73,153,0.07,"BAY893","",87.53
"TF3.3",2025-07-14,2,86.522,7.16,5.96,157,0.07,"BAY893","",86.522
"TF3.3",2025-07-14,3,86.432,7.14,5.81,161,0.07,"BAY893","",86.432
"TF3.3",2025-07-14,4,86.378,7.14,5.75,162,0.08,"BAY893","",86.378
"TF3.3",2025-07-14,5,86.324,7.14,5.69,164,0.08,"BAY893","",86.324
"TF3.3",2025-07-14,6,86.288,7.16,5.65,165,0.08,"BAY893","",86.288
"TF3.3",2025-07-14,7,86.27,7.18,5.62,165,0.08,"BAY893","",86.27
"TF4.2",2025-07-15,1,81.95,6.52,4.53,84.8,0.04,"BAY893","",81.95
"TF4.2",2025-07-15,2,81.878,6.54,4.51,84.8,0.04,"BAY893","",81.878
"TF4.2",2025-07-15,3,81.842,6.54,4.52,84.9,0.04,"BAY893","",81.842
"TF4.2",2025-07-15,4,81.806,6.55,4.53,85,0.04,"BAY893","",81.806
"TF4.2",2025-07-15,5,81.788,6.55,4.53,85,0.04,"BAY893","",81.788
"TF4.2",2025-07-15,6,81.788,6.56,4.55,84.9,0.04,"BAY893","",81.788
"TF4.2",2025-07-15,7,81.806,6.58,4.56,84.9,0.04,"BAY893","",81.806
"TF4.4",2025-07-15,1,82.796,6.31,4.74,64.3,0.03,"BAY893","",82.796
"TF4.4",2025-07-15,2,82.778,6.3,4.73,65,0.03,"BAY893","",82.778
"TF4.4",2025-07-15,3,82.778,6.33,4.73,64.8,0.03,"BAY893","",82.778
