UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesX,milesY
381000,4256000,CB4MH,8.2021,1e+06,8.98,71.85,381000 4256000,2.5,Suitable,dodgerblue,YES,236.742351,118.554976
381000,4256000,CB4MH,26.24672,1e+06,2.25,67.58,381000 4256000,8,Marginal,orange,YES,236.742351,118.554976
381000,4256000,CB4MH,24.6063,1e+06,2.28,67.59,381000 4256000,7.5,Marginal,orange,YES,236.742351,118.554976
381000,4256000,CB4MH,19.68504,1e+06,2.76,67.82,381000 4256000,6,Marginal,orange,YES,236.742351,118.554976
381000,4256000,CB4MH,18.04462,1e+06,3,68.08,381000 4256000,5.5,Tolerable,yellow,YES,236.742351,118.554976
381000,4256000,CB4MH,14.76378,1e+06,6.41,70.53,381000 4256000,4.5,Suitable,dodgerblue,YES,236.742351,118.554976
381000,4256000,CB4MH,21.32546,1e+06,2.46,67.61,381000 4256000,6.5,Marginal,orange,YES,236.742351,118.554976
381000,4256000,CB4MH,4.92126,1e+06,9.38,72.11,381000 4256000,1.5,Suitable,dodgerblue,YES,236.742351,118.554976
381000,4256000,CB4MH,16.4042,1e+06,4.19,68.9,381000 4256000,5,Suitable,dodgerblue,YES,236.742351,118.554976
381000,4256000,CB4MH,41.0105,1e+06,2.39,67.51,381000 4256000,12.5,Marginal,orange,YES,236.742351,118.554976
381000,4256000,CB4MH,32.8084,1e+06,2.31,67.59,381000 4256000,10,Marginal,orange,YES,236.742351,118.554976
381000,4256000,CB4MH,22.96588,1e+06,2.3,67.6,381000 4256000,7,Marginal,orange,YES,236.742351,118.554976
381000,4256000,CB4MH,11.48294,1e+06,8.22,71.48,381000 4256000,3.5,Suitable,dodgerblue,YES,236.742351,118.554976
381000,4256000,CB4MH,44.29134,1e+06,2.45,67.51,381000 4256000,13.5,Marginal,orange,YES,236.742351,118.554976
381000,4256000,CB4MH,31.16798,1e+06,1.95,67.5,381000 4256000,9.5,Unsuitable,black,YES,236.742351,118.554976
381000,4256000,CB4MH,1.64042,1e+06,9.5,72.31,381000 4256000,0.5,Suitable,dodgerblue,YES,236.742351,118.554976
381000,4256000,CB4MH,29.52756,1e+06,1.97,67.49,381000 4256000,9,Unsuitable,black,YES,236.742351,118.554976
381000,4256000,CB4MH,36.08924,1e+06,2.51,67.51,381000 4256000,11,Marginal,orange,YES,236.742351,118.554976
381000,4256000,CB4MH,27.88714,1e+06,2.17,67.57,381000 4256000,8.5,Marginal,orange,YES,236.742351,118.554976
381000,4256000,CB4MH,39.37008,1e+06,2.4,67.51,381000 4256000,12,Marginal,orange,YES,236.742351,118.554976
381000,4256000,CB4MH,0,1e+06,9.59,72.33,381000 4256000,0,Suitable,dodgerblue,YES,236.742351,118.554976
381000,4256000,CB4MH,42.65092,1e+06,2.45,67.51,381000 4256000,13,Marginal,orange,YES,236.742351,118.554976
381000,4256000,CB4MH,13.12336,1e+06,7.7,71.29,381000 4256000,4,Suitable,dodgerblue,YES,236.742351,118.554976
381000,4256000,CB4MH,37.72966,1e+06,2.49,67.51,381000 4256000,11.5,Marginal,orange,YES,236.742351,118.554976
381000,4256000,CB4MH,3.28084,1e+06,9.42,72.21,381000 4256000,1,Suitable,dodgerblue,YES,236.742351,118.554976
381000,4314000,CB4MH,29.52756,1e+06,0.1,66.92,381000 4314000,9,Unsuitable,black,YES,236.742351,154.594494
381000,4314000,CB4MH,8.2021,1e+06,3.96,68.59,381000 4314000,2.5,Tolerable,yellow,YES,236.742351,154.594494
381000,4314000,CB4MH,4.92126,1e+06,6.75,69.99,381000 4314000,1.5,Suitable,dodgerblue,YES,236.742351,154.594494
381000,4314000,CB4MH,27.88714,1e+06,0.1,66.91,381000 4314000,8.5,Unsuitable,black,YES,236.742351,154.594494
381000,4314000,CB4MH,21.32546,1e+06,0.1,66.71,381000 4314000,6.5,Unsuitable,black,YES,236.742351,154.594494
381000,4314000,CB4MH,6.56168,1e+06,5.58,69.37,381000 4314000,2,Suitable,dodgerblue,YES,236.742351,154.594494
381000,4314000,CB4MH,14.76378,1e+06,0.9,67.18,381000 4314000,4.5,Unsuitable,black,YES,236.742351,154.594494
381000,4314000,CB4MH,3.28084,1e+06,7.12,70.11,381000 4314000,1,Suitable,dodgerblue,YES,236.742351,154.594494
381000,4314000,CB4MH,13.12336,1e+06,1.11,67.23,381000 4314000,4,Unsuitable,black,YES,236.742351,154.594494
381000,4314000,CB4MH,9.84252,1e+06,2.51,67.83,381000 4314000,3,Marginal,orange,YES,236.742351,154.594494
381000,4314000,CB4MH,11.48294,1e+06,1.35,67.33,381000 4314000,3.5,Unsuitable,black,YES,236.742351,154.594494
381000,4314000,CB4MH,26.24672,1e+06,0.1,66.9,381000 4314000,8,Unsuitable,black,YES,236.742351,154.594494
381000,4314000,CB4MH,16.4042,1e+06,0.54,66.97,381000 4314000,5,Unsuitable,black,YES,236.742351,154.594494
381000,4314000,CB4MH,37.72966,1e+06,0.1,67.3,381000 4314000,11.5,Unsuitable,black,YES,236.742351,154.594494
381000,4314000,CB4MH,36.08924,1e+06,0.1,67.11,381000 4314000,11,Unsuitable,black,YES,236.742351,154.594494
381000,4314000,CB4MH,0,1e+06,7.68,70.26,381000 4314000,0,Suitable,dodgerblue,YES,236.742351,154.594494
381000,4314000,CB4MH,31.16798,1e+06,0.1,67.02,381000 4314000,9.5,Unsuitable,black,YES,236.742351,154.594494
381000,4314000,CB4MH,22.96588,1e+06,0.1,66.9,381000 4314000,7,Unsuitable,black,YES,236.742351,154.594494
381000,4314000,CB4MH,19.68504,1e+06,0.1,66.61,381000 4314000,6,Unsuitable,black,YES,236.742351,154.594494
381000,4314000,CB4MH,1.64042,1e+06,7.5,70.2,381000 4314000,0.5,Suitable,dodgerblue,YES,236.742351,154.594494
381000,4314000,CB4MH,18.04462,1e+06,0.19,66.77,381000 4314000,5.5,Unsuitable,black,YES,236.742351,154.594494
381000,4314000,CB4MH,39.37008,1e+06,0.1,67.3,381000 4314000,12,Unsuitable,black,YES,236.742351,154.594494
381000,4314000,CB4MH,34.44882,1e+06,0.1,67.11,381000 4314000,10.5,Unsuitable,black,YES,236.742351,154.594494
381000,4314000,CB4MH,32.8084,1e+06,0.1,67.11,381000 4314000,10,Unsuitable,black,YES,236.742351,154.594494
381000,4314000,CB4MH,24.6063,1e+06,0.1,66.9,381000 4314000,7.5,Unsuitable,black,YES,236.742351,154.594494
381000,4315000,CB4MH,32.8084,1e+06,0.1,67.1,381000 4315000,10,Unsuitable,black,YES,236.742351,155.215865
381000,4315000,CB4MH,22.96588,1e+06,0.1,66.9,381000 4315000,7,Unsuitable,black,YES,236.742351,155.215865
381000,4315000,CB4MH,37.72966,1e+06,0.1,67.3,381000 4315000,11.5,Unsuitable,black,YES,236.742351,155.215865
381000,4315000,CB4MH,36.08924,1e+06,0.1,67.1,381000 4315000,11,Unsuitable,black,YES,236.742351,155.215865
381000,4315000,CB4MH,4.92126,1e+06,6.77,69.97,381000 4315000,1.5,Suitable,dodgerblue,YES,236.742351,155.215865
381000,4315000,CB4MH,31.16798,1e+06,0.1,67.01,381000 4315000,9.5,Unsuitable,black,YES,236.742351,155.215865
381000,4315000,CB4MH,3.28084,1e+06,7.12,70.09,381000 4315000,1,Suitable,dodgerblue,YES,236.742351,155.215865
381000,4315000,CB4MH,13.12336,1e+06,1.1,67.17,381000 4315000,4,Unsuitable,black,YES,236.742351,155.215865
381000,4315000,CB4MH,26.24672,1e+06,0.1,66.9,381000 4315000,8,Unsuitable,black,YES,236.742351,155.215865
381000,4315000,CB4MH,9.84252,1e+06,2.57,67.83,381000 4315000,3,Marginal,orange,YES,236.742351,155.215865
381000,4315000,CB4MH,0,1e+06,7.65,70.22,381000 4315000,0,Suitable,dodgerblue,YES,236.742351,155.215865
381000,4315000,CB4MH,29.52756,1e+06,0.1,66.91,381000 4315000,9,Unsuitable,black,YES,236.742351,155.215865
381000,4315000,CB4MH,34.44882,1e+06,0.1,67.1,381000 4315000,10.5,Unsuitable,black,YES,236.742351,155.215865
381000,4315000,CB4MH,1.64042,1e+06,7.48,70.17,381000 4315000,0.5,Suitable,dodgerblue,YES,236.742351,155.215865
381000,4315000,CB4MH,6.56168,1e+06,5.61,69.35,381000 4315000,2,Suitable,dodgerblue,YES,236.742351,155.215865
381000,4315000,CB4MH,27.88714,1e+06,0.1,66.9,381000 4315000,8.5,Unsuitable,black,YES,236.742351,155.215865
381000,4315000,CB4MH,16.4042,1e+06,0.57,66.94,381000 4315000,5,Unsuitable,black,YES,236.742351,155.215865
381000,4315000,CB4MH,14.76378,1e+06,0.92,67.15,381000 4315000,4.5,Unsuitable,black,YES,236.742351,155.215865
381000,4315000,CB4MH,11.48294,1e+06,1.35,67.29,381000 4315000,3.5,Unsuitable,black,YES,236.742351,155.215865
381000,4315000,CB4MH,21.32546,1e+06,0.1,66.7,381000 4315000,6.5,Unsuitable,black,YES,236.742351,155.215865
381000,4315000,CB4MH,19.68504,1e+06,0.1,66.61,381000 4315000,6,Unsuitable,black,YES,236.742351,155.215865
381000,4315000,CB4MH,8.2021,1e+06,4.02,68.59,381000 4315000,2.5,Suitable,dodgerblue,YES,236.742351,155.215865
381000,4315000,CB4MH,24.6063,1e+06,0.1,66.9,381000 4315000,7.5,Unsuitable,black,YES,236.742351,155.215865
381000,4315000,CB4MH,18.04462,1e+06,0.19,66.74,381000 4315000,5.5,Unsuitable,black,YES,236.742351,155.215865
381000,4321000,CB3MH,9.84252,1e+06,2.31,67.77,381000 4321000,3,Marginal,orange,YES,236.742351,158.944091
381000,4321000,CB3MH,0,1e+06,7.78,70.44,381000 4321000,0,Suitable,dodgerblue,YES,236.742351,158.944091
381000,4321000,CB3MH,8.2021,1e+06,3.77,68.44,381000 4321000,2.5,Tolerable,yellow,YES,236.742351,158.944091
381000,4321000,CB3MH,19.68504,1e+06,0.11,66.61,381000 4321000,6,Unsuitable,black,YES,236.742351,158.944091
381000,4321000,CB3MH,18.04462,1e+06,0.21,66.7,381000 4321000,5.5,Unsuitable,black,YES,236.742351,158.944091
381000,4321000,CB3MH,3.28084,1e+06,7.13,70.26,381000 4321000,1,Suitable,dodgerblue,YES,236.742351,158.944091
381000,4321000,CB3MH,21.32546,1e+06,0.1,66.69,381000 4321000,6.5,Unsuitable,black,YES,236.742351,158.944091
381000,4321000,CB3MH,22.96588,1e+06,0.1,66.88,381000 4321000,7,Unsuitable,black,YES,236.742351,158.944091
381000,4321000,CB3MH,11.48294,1e+06,1.1,67.25,381000 4321000,3.5,Unsuitable,black,YES,236.742351,158.944091
381000,4321000,CB3MH,6.56168,1e+06,5.46,69.4,381000 4321000,2,Suitable,dodgerblue,YES,236.742351,158.944091
381000,4321000,CB3MH,16.4042,1e+06,0.6,66.91,381000 4321000,5,Unsuitable,black,YES,236.742351,158.944091
381000,4321000,CB3MH,4.92126,1e+06,6.73,70.12,381000 4321000,1.5,Suitable,dodgerblue,YES,236.742351,158.944091
381000,4321000,CB3MH,14.76378,1e+06,0.88,67.02,381000 4321000,4.5,Unsuitable,black,YES,236.742351,158.944091
381000,4321000,CB3MH,13.12336,1e+06,1.04,67.05,381000 4321000,4,Unsuitable,black,YES,236.742351,158.944091
381000,4321000,CB3MH,24.6063,1e+06,0.1,66.88,381000 4321000,7.5,Unsuitable,black,YES,236.742351,158.944091
381000,4321000,CB3MH,1.64042,1e+06,7.56,70.37,381000 4321000,0.5,Suitable,dodgerblue,YES,236.742351,158.944091
382000,4253000,CB4MH,41.0105,1e+06,2.4,67.5,382000 4253000,12.5,Marginal,orange,YES,237.363722,116.690863
382000,4253000,CB4MH,14.76378,1e+06,7.32,70.99,382000 4253000,4.5,Suitable,dodgerblue,YES,237.363722,116.690863
382000,4253000,CB4MH,32.8084,1e+06,2.35,67.6,382000 4253000,10,Marginal,orange,YES,237.363722,116.690863
382000,4253000,CB4MH,34.44882,1e+06,2.53,67.6,382000 4253000,10.5,Marginal,orange,YES,237.363722,116.690863
382000,4253000,CB4MH,13.12336,1e+06,8.51,71.95,382000 4253000,4,Suitable,dodgerblue,YES,237.363722,116.690863
382000,4253000,CB4MH,26.24672,1e+06,2.44,67.6,382000 4253000,8,Marginal,orange,YES,237.363722,116.690863
382000,4253000,CB4MH,42.65092,1e+06,2.4,67.5,382000 4253000,13,Marginal,orange,YES,237.363722,116.690863
382000,4253000,CB4MH,31.16798,1e+06,2.05,67.5,382000 4253000,9.5,Marginal,orange,YES,237.363722,116.690863
382000,4253000,CB4MH,3.28084,1e+06,9.68,72.37,382000 4253000,1,Suitable,dodgerblue,YES,237.363722,116.690863
382000,4253000,CB4MH,9.84252,1e+06,9.34,72.25,382000 4253000,3,Suitable,dodgerblue,YES,237.363722,116.690863
382000,4253000,CB4MH,21.32546,1e+06,2.6,67.6,382000 4253000,6.5,Marginal,orange,YES,237.363722,116.690863
382000,4253000,CB4MH,4.92126,1e+06,9.66,72.27,382000 4253000,1.5,Suitable,dodgerblue,YES,237.363722,116.690863
382000,4253000,CB4MH,16.4042,1e+06,4.64,69,382000 4253000,5,Suitable,dodgerblue,YES,237.363722,116.690863
382000,4253000,CB4MH,44.29134,1e+06,2.4,67.5,382000 4253000,13.5,Marginal,orange,YES,237.363722,116.690863
382000,4253000,CB4MH,29.52756,1e+06,2.1,67.5,382000 4253000,9,Marginal,orange,YES,237.363722,116.690863
382000,4253000,CB4MH,24.6063,1e+06,2.45,67.6,382000 4253000,7.5,Marginal,orange,YES,237.363722,116.690863
382000,4253000,CB4MH,22.96588,1e+06,2.45,67.6,382000 4253000,7,Marginal,orange,YES,237.363722,116.690863
382000,4253000,CB4MH,0,1e+06,9.78,72.47,382000 4253000,0,Suitable,dodgerblue,YES,237.363722,116.690863
382000,4253000,CB4MH,27.88714,1e+06,2.34,67.6,382000 4253000,8.5,Marginal,orange,YES,237.363722,116.690863
382000,4253000,CB4MH,18.04462,1e+06,2.91,68,382000 4253000,5.5,Marginal,orange,YES,237.363722,116.690863
382000,4253000,CB4MH,8.2021,1e+06,9.5,72.26,382000 4253000,2.5,Suitable,dodgerblue,YES,237.363722,116.690863
382000,4253000,CB4MH,19.68504,1e+06,2.8,67.8,382000 4253000,6,Marginal,orange,YES,237.363722,116.690863
382000,4253000,CB4MH,39.37008,1e+06,2.45,67.5,382000 4253000,12,Marginal,orange,YES,237.363722,116.690863
382000,4253000,CB4MH,11.48294,1e+06,9.01,72.15,382000 4253000,3.5,Suitable,dodgerblue,YES,237.363722,116.690863
382000,4253000,CB4MH,36.08924,1e+06,2.58,67.5,382000 4253000,11,Marginal,orange,YES,237.363722,116.690863
382000,4253000,CB4MH,37.72966,1e+06,2.55,67.5,382000 4253000,11.5,Marginal,orange,YES,237.363722,116.690863
382000,4253000,CB4MH,6.56168,1e+06,9.61,72.27,382000 4253000,2,Suitable,dodgerblue,YES,237.363722,116.690863
382000,4253000,CB4MH,1.64042,1e+06,9.73,72.47,382000 4253000,0.5,Suitable,dodgerblue,YES,237.363722,116.690863
382000,4254000,CB4MH,39.37008,1e+06,2.45,67.5,382000 4254000,12,Marginal,orange,YES,237.363722,117.312234
382000,4254000,CB4MH,42.65092,1e+06,2.41,67.5,382000 4254000,13,Marginal,orange,YES,237.363722,117.312234
382000,4254000,CB4MH,37.72966,1e+06,2.55,67.5,382000 4254000,11.5,Marginal,orange,YES,237.363722,117.312234
382000,4254000,CB4MH,11.48294,1e+06,8.9,72.04,382000 4254000,3.5,Suitable,dodgerblue,YES,237.363722,117.312234
382000,4254000,CB4MH,44.29134,1e+06,2.41,67.5,382000 4254000,13.5,Marginal,orange,YES,237.363722,117.312234
382000,4254000,CB4MH,3.28084,1e+06,9.64,72.32,382000 4254000,1,Suitable,dodgerblue,YES,237.363722,117.312234
382000,4254000,CB4MH,27.88714,1e+06,2.33,67.6,382000 4254000,8.5,Marginal,orange,YES,237.363722,117.312234
382000,4254000,CB4MH,13.12336,1e+06,8.4,71.85,382000 4254000,4,Suitable,dodgerblue,YES,237.363722,117.312234
382000,4254000,CB4MH,24.6063,1e+06,2.43,67.6,382000 4254000,7.5,Marginal,orange,YES,237.363722,117.312234
382000,4254000,CB4MH,29.52756,1e+06,2.09,67.5,382000 4254000,9,Marginal,orange,YES,237.363722,117.312234
382000,4254000,CB4MH,18.04462,1e+06,2.93,68.01,382000 4254000,5.5,Marginal,orange,YES,237.363722,117.312234
382000,4254000,CB4MH,41.0105,1e+06,2.4,67.5,382000 4254000,12.5,Marginal,orange,YES,237.363722,117.312234
382000,4254000,CB4MH,26.24672,1e+06,2.42,67.6,382000 4254000,8,Marginal,orange,YES,237.363722,117.312234
382000,4254000,CB4MH,21.32546,1e+06,2.58,67.6,382000 4254000,6.5,Marginal,orange,YES,237.363722,117.312234
382000,4254000,CB4MH,14.76378,1e+06,7.24,70.96,382000 4254000,4.5,Suitable,dodgerblue,YES,237.363722,117.312234
382000,4254000,CB4MH,19.68504,1e+06,2.8,67.81,382000 4254000,6,Marginal,orange,YES,237.363722,117.312234
382000,4254000,CB4MH,36.08924,1e+06,2.57,67.5,382000 4254000,11,Marginal,orange,YES,237.363722,117.312234
382000,4254000,CB4MH,45.93176,1e+06,3.13,67.5,382000 4254000,14,Tolerable,yellow,YES,237.363722,117.312234
382000,4254000,CB4MH,22.96588,1e+06,2.43,67.6,382000 4254000,7,Marginal,orange,YES,237.363722,117.312234
382000,4254000,CB4MH,9.84252,1e+06,9.23,72.14,382000 4254000,3,Suitable,dodgerblue,YES,237.363722,117.312234
382000,4254000,CB4MH,34.44882,1e+06,2.52,67.6,382000 4254000,10.5,Marginal,orange,YES,237.363722,117.312234
382000,4254000,CB4MH,0,1e+06,9.74,72.41,382000 4254000,0,Suitable,dodgerblue,YES,237.363722,117.312234
382000,4254000,CB4MH,16.4042,1e+06,4.61,69.01,382000 4254000,5,Suitable,dodgerblue,YES,237.363722,117.312234
382000,4254000,CB4MH,31.16798,1e+06,2.04,67.5,382000 4254000,9.5,Marginal,orange,YES,237.363722,117.312234
382000,4254000,CB4MH,6.56168,1e+06,9.57,72.22,382000 4254000,2,Suitable,dodgerblue,YES,237.363722,117.312234
382000,4254000,CB4MH,1.64042,1e+06,9.69,72.41,382000 4254000,0.5,Suitable,dodgerblue,YES,237.363722,117.312234
382000,4254000,CB4MH,32.8084,1e+06,2.35,67.6,382000 4254000,10,Marginal,orange,YES,237.363722,117.312234
382000,4254000,CB4MH,8.2021,1e+06,9.43,72.18,382000 4254000,2.5,Suitable,dodgerblue,YES,237.363722,117.312234
382000,4254000,CB4MH,4.92126,1e+06,9.62,72.22,382000 4254000,1.5,Suitable,dodgerblue,YES,237.363722,117.312234
382000,4316000,CB4MH,16.4042,1e+06,0.59,66.91,382000 4316000,5,Unsuitable,black,YES,237.363722,155.837236
382000,4316000,CB4MH,14.76378,1e+06,0.94,67.11,382000 4316000,4.5,Unsuitable,black,YES,237.363722,155.837236
382000,4316000,CB4MH,4.92126,1e+06,6.74,69.86,382000 4316000,1.5,Suitable,dodgerblue,YES,237.363722,155.837236
382000,4316000,CB4MH,19.68504,1e+06,0.1,66.6,382000 4316000,6,Unsuitable,black,YES,237.363722,155.837236
382000,4316000,CB4MH,6.56168,1e+06,5.62,69.3,382000 4316000,2,Suitable,dodgerblue,YES,237.363722,155.837236
382000,4316000,CB4MH,9.84252,1e+06,2.81,67.81,382000 4316000,3,Marginal,orange,YES,237.363722,155.837236
382000,4316000,CB4MH,11.48294,1e+06,1.54,67.23,382000 4316000,3.5,Unsuitable,black,YES,237.363722,155.837236
382000,4316000,CB4MH,13.12336,1e+06,1.1,67.12,382000 4316000,4,Unsuitable,black,YES,237.363722,155.837236
382000,4316000,CB4MH,3.28084,1e+06,7.03,69.98,382000 4316000,1,Suitable,dodgerblue,YES,237.363722,155.837236
382000,4316000,CB4MH,26.24672,1e+06,0.1,66.9,382000 4316000,8,Unsuitable,black,YES,237.363722,155.837236
382000,4316000,CB4MH,8.2021,1e+06,4.17,68.61,382000 4316000,2.5,Suitable,dodgerblue,YES,237.363722,155.837236
382000,4316000,CB4MH,32.8084,1e+06,0.1,67.1,382000 4316000,10,Unsuitable,black,YES,237.363722,155.837236
382000,4316000,CB4MH,21.32546,1e+06,0.1,66.7,382000 4316000,6.5,Unsuitable,black,YES,237.363722,155.837236
382000,4316000,CB4MH,34.44882,1e+06,0.1,67.1,382000 4316000,10.5,Unsuitable,black,YES,237.363722,155.837236
382000,4316000,CB4MH,18.04462,1e+06,0.2,66.71,382000 4316000,5.5,Unsuitable,black,YES,237.363722,155.837236
382000,4316000,CB4MH,22.96588,1e+06,0.1,66.9,382000 4316000,7,Unsuitable,black,YES,237.363722,155.837236
382000,4316000,CB4MH,29.52756,1e+06,0.1,66.9,382000 4316000,9,Unsuitable,black,YES,237.363722,155.837236
382000,4316000,CB4MH,0,1e+06,7.44,70.06,382000 4316000,0,Suitable,dodgerblue,YES,237.363722,155.837236
382000,4316000,CB4MH,24.6063,1e+06,0.1,66.9,382000 4316000,7.5,Unsuitable,black,YES,237.363722,155.837236
382000,4316000,CB4MH,1.64042,1e+06,7.31,70.03,382000 4316000,0.5,Suitable,dodgerblue,YES,237.363722,155.837236
382000,4316000,CB4MH,27.88714,1e+06,0.1,66.9,382000 4316000,8.5,Unsuitable,black,YES,237.363722,155.837236
382000,4316000,CB4MH,31.16798,1e+06,0.1,67,382000 4316000,9.5,Unsuitable,black,YES,237.363722,155.837236
382000,4317000,CB3MH,1.64042,1e+06,7.21,70,382000 4317000,0.5,Suitable,dodgerblue,YES,237.363722,156.458607
382000,4317000,CB3MH,29.52756,1e+06,0.1,66.9,382000 4317000,9,Unsuitable,black,YES,237.363722,156.458607
382000,4317000,CB3MH,4.92126,1e+06,6.83,69.89,382000 4317000,1.5,Suitable,dodgerblue,YES,237.363722,156.458607
382000,4317000,CB3MH,3.28084,1e+06,7.04,69.99,382000 4317000,1,Suitable,dodgerblue,YES,237.363722,156.458607
382000,4317000,CB3MH,0,1e+06,7.27,70,382000 4317000,0,Suitable,dodgerblue,YES,237.363722,156.458607
382000,4317000,CB3MH,6.56168,1e+06,5.81,69.38,382000 4317000,2,Suitable,dodgerblue,YES,237.363722,156.458607
382000,4317000,CB3MH,32.8084,1e+06,0.1,67.1,382000 4317000,10,Unsuitable,black,YES,237.363722,156.458607
382000,4317000,CB3MH,26.24672,1e+06,0.1,66.9,382000 4317000,8,Unsuitable,black,YES,237.363722,156.458607
382000,4317000,CB3MH,8.2021,1e+06,4.49,68.77,382000 4317000,2.5,Suitable,dodgerblue,YES,237.363722,156.458607
382000,4317000,CB3MH,11.48294,1e+06,1.64,67.2,382000 4317000,3.5,Unsuitable,black,YES,237.363722,156.458607
382000,4317000,CB3MH,21.32546,1e+06,0.1,66.7,382000 4317000,6.5,Unsuitable,black,YES,237.363722,156.458607
382000,4317000,CB3MH,31.16798,1e+06,0.1,67,382000 4317000,9.5,Unsuitable,black,YES,237.363722,156.458607
382000,4317000,CB3MH,13.12336,1e+06,1.1,67.1,382000 4317000,4,Unsuitable,black,YES,237.363722,156.458607
382000,4317000,CB3MH,24.6063,1e+06,0.1,66.9,382000 4317000,7.5,Unsuitable,black,YES,237.363722,156.458607
382000,4317000,CB3MH,34.44882,1e+06,0.1,67.1,382000 4317000,10.5,Unsuitable,black,YES,237.363722,156.458607
382000,4317000,CB3MH,14.76378,1e+06,0.95,67.1,382000 4317000,4.5,Unsuitable,black,YES,237.363722,156.458607
382000,4317000,CB3MH,18.04462,1e+06,0.2,66.7,382000 4317000,5.5,Unsuitable,black,YES,237.363722,156.458607
382000,4317000,CB3MH,9.84252,1e+06,3.1,67.88,382000 4317000,3,Tolerable,yellow,YES,237.363722,156.458607
382000,4317000,CB3MH,16.4042,1e+06,0.6,66.9,382000 4317000,5,Unsuitable,black,YES,237.363722,156.458607
382000,4317000,CB3MH,19.68504,1e+06,0.1,66.6,382000 4317000,6,Unsuitable,black,YES,237.363722,156.458607
382000,4317000,CB3MH,27.88714,1e+06,0.1,66.9,382000 4317000,8.5,Unsuitable,black,YES,237.363722,156.458607
382000,4317000,CB3MH,22.96588,1e+06,0.1,66.9,382000 4317000,7,Unsuitable,black,YES,237.363722,156.458607
383000,4250000,CB4MH,24.6063,1e+06,2.47,67.6,383000 4250000,7.5,Marginal,orange,YES,237.985093,114.82675
383000,4250000,CB4MH,34.44882,1e+06,2.58,67.6,383000 4250000,10.5,Marginal,orange,YES,237.985093,114.82675
383000,4250000,CB4MH,26.24672,1e+06,2.46,67.6,383000 4250000,8,Marginal,orange,YES,237.985093,114.82675
383000,4250000,CB4MH,49.2126,1e+06,2.95,67.5,383000 4250000,15,Marginal,orange,YES,237.985093,114.82675
383000,4250000,CB4MH,36.08924,1e+06,2.62,67.51,383000 4250000,11,Marginal,orange,YES,237.985093,114.82675
383000,4250000,CB4MH,19.68504,1e+06,2.85,67.82,383000 4250000,6,Marginal,orange,YES,237.985093,114.82675
383000,4250000,CB4MH,37.72966,1e+06,2.6,67.51,383000 4250000,11.5,Marginal,orange,YES,237.985093,114.82675
383000,4250000,CB4MH,47.57218,1e+06,3.05,67.5,383000 4250000,14.5,Tolerable,yellow,YES,237.985093,114.82675
383000,4250000,CB4MH,32.8084,1e+06,2.42,67.6,383000 4250000,10,Marginal,orange,YES,237.985093,114.82675
383000,4250000,CB4MH,14.76378,1e+06,7.22,70.98,383000 4250000,4.5,Suitable,dodgerblue,YES,237.985093,114.82675
383000,4250000,CB4MH,22.96588,1e+06,2.47,67.61,383000 4250000,7,Marginal,orange,YES,237.985093,114.82675
