"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"LE3.4",2025-05-15,12,68.72,7.61,6.5,27787,17.12,"BAY888","",68.72
"LE4.1",2025-05-20,1,73.184,7.42,7.14,18855,11.2,"BAY888","",73.184
"LE4.1",2025-05-20,2,72.41,7.41,7.06,19313,11.49,"BAY888","",72.41
"LE4.1",2025-05-20,3,72.464,7.43,6.77,19715,11.76,"BAY888","",72.464
"LE4.1",2025-05-20,4,72.608,7.42,6.57,22744,13.74,"BAY888","",72.608
"LE4.1",2025-05-20,5,71.852,7.34,5.51,27466,16.9,"BAY888","",71.852
"LE4.1",2025-05-20,6,71.348,7.34,5.28,28704,17.68,"BAY888","",71.348
"LE4.1",2025-05-20,7,70.7,7.31,5.08,30274,18.8,"BAY888","",70.7
"LE4.1",2025-05-20,8,70.682,7.31,5.12,30321,18.84,"BAY888","",70.682
"LE4.1",2025-05-20,9,70.682,7.31,5.38,30324,18.84,"BAY888","",70.682
"LE4.2",2025-05-20,1,72.086,7.79,8.19,24897,15.17,"BAY888","",72.086
"LE4.2",2025-05-20,2,72.014,7.78,7.97,25089,15.29,"BAY888","",72.014
"LE4.2",2025-05-20,3,71.906,7.75,7.65,25278,15.41,"BAY888","",71.906
"LE4.2",2025-05-20,4,70.754,7.64,5.99,26202,16.11,"BAY888","",70.754
"LE4.2",2025-05-20,5,69.944,7.47,5.81,32688,20.46,"BAY888","",69.944
"LE4.2",2025-05-20,6,69.836,7.48,5.8,33285,20.87,"BAY888","",69.836
"LE4.2",2025-05-20,7,69.818,7.48,5.78,33342,20.92,"BAY888","",69.818
"LE4.2",2025-05-20,8,69.764,7.47,5.76,33382,20.94,"BAY888","",69.764
"LE4.2",2025-05-20,9,69.746,7.47,5.73,33403,20.96,"BAY888","",69.746
"LE4.2",2025-05-20,10,69.71,7.47,5.71,33444,20.99,"BAY888","",69.71
"LE4.2",2025-05-20,11,69.674,7.46,5.67,33466,21,"BAY888","",69.674
"LE4.2",2025-05-20,12,69.548,7.45,5.64,33586,21.08,"BAY888","",69.548
"LE4.2",2025-05-20,13,69.548,7.45,5.65,33607,21.1,"BAY888","",69.548
"LE4.2",2025-05-20,14,69.53,7.45,5.7,33626,21.11,"BAY888","",69.53
"LE4.2",2025-05-20,15,69.53,7.44,5.9,33624,21.11,"BAY888","",69.53
"LE4.3",2025-05-20,1,71.744,7.8,8.42,27631,17.01,"BAY888","",71.744
"LE4.3",2025-05-20,2,71.744,7.8,8.37,27691,17.04,"BAY888","",71.744
"LE4.3",2025-05-20,3,71.762,7.79,8.28,27791,17.11,"BAY888","",71.762
"LE4.3",2025-05-20,4,71.888,7.78,7.92,27881,17.18,"BAY888","",71.888
"LE4.3",2025-05-20,5,71.87,7.64,7.49,31163,19.37,"BAY888","",71.87
"LE4.3",2025-05-20,6,71.852,7.66,7.92,31543,19.66,"BAY888","",71.852
"LE4.3",2025-05-20,7,71.69,7.63,7.28,31830,19.87,"BAY888","",71.69
"LE4.3",2025-05-20,8,71.258,7.63,6.83,32217,20.13,"BAY888","",71.258
"LE4.3",2025-05-20,9,70.124,7.48,6.23,33677,21.35,"BAY888","",70.124
"LE4.3",2025-05-20,10,68.666,7.45,5.75,35378,22.33,"BAY888","",68.666
"LE4.3",2025-05-20,11,68.666,7.42,5.74,35499,22.47,"BAY888","",68.666
"LE4.3",2025-05-20,12,68.414,7.35,5.66,35869,22.69,"BAY888","",68.414
"LE4.3",2025-05-20,13,68.27,7.31,5.77,36009,22.78,"BAY888","",68.27
"LE5.6",2025-05-14,1,68.792,7.6,7.08,34072,21.43,"BAY888","",68.792
"LE5.6",2025-05-14,2,68.792,7.6,7.09,34099,21.45,"BAY888","",68.792
"LE5.6",2025-05-14,3,68.792,7.6,7.08,34092,21.44,"BAY888","",68.792
"LE5.6",2025-05-14,4,68.774,7.6,7.01,34096,21.45,"BAY888","",68.774
"LE5.6",2025-05-14,5,68.666,7.59,6.89,34336,21.6,"BAY888","",68.666
"LE5.6",2025-05-14,6,68.522,7.6,6.87,34654,21.83,"BAY888","",68.522
"LE5.6",2025-05-14,7,68.522,7.6,6.87,34678,21.85,"BAY888","",68.522
"LE5.6",2025-05-14,8,68.504,7.6,6.88,34698,21.87,"BAY888","",68.504
"LE5.6",2025-05-14,9,68.468,7.6,6.89,34792,21.95,"BAY888","",68.468
"LE5.6",2025-05-14,10,68.486,7.6,6.91,34761,21.91,"BAY888","",68.486
"LFA01",2025-05-14,1,69.314,7.44,6.14,33426,20.98,"BAY888","",69.314
"LFA01",2025-05-14,2,69.134,7.44,6.04,33707,21.17,"BAY888","",69.134
"LFA01",2025-05-14,3,69.098,7.44,6.01,33754,21.21,"BAY888","",69.098
"LFA01",2025-05-14,4,69.08,7.43,6.02,33746,21.2,"BAY888","",69.08
"LFB01",2025-05-14,1,71.15,7.23,5.5,30265,18.83,"BAY888","",71.15
"LFB01",2025-05-14,2,71.114,7.27,5.59,31344,19.55,"BAY888","",71.114
"LFB01",2025-05-14,3,71.096,7.27,5.61,31395,19.57,"BAY888","",71.096
"RET3.1",2025-05-15,1,72.716,8.14,9.57,3300,1.73,"BAY888","",72.716
"RET3.1",2025-05-15,2,72.968,7.54,8.28,3466,1.82,"BAY888","",72.968
"RET3.1",2025-05-15,3,72.302,7.5,8.26,3730,1.96,"BAY888","",72.302
"RET3.1",2025-05-15,4,72.374,7.49,8.26,3822,2.02,"BAY888","",72.374
"RET3.1",2025-05-15,5,72.5,7.44,8.25,4360,2.28,"BAY888","",72.5
"RET3.2",2025-05-15,1,71.006,7.52,7.42,15589,9.11,"BAY888","",71.006
"RET3.2",2025-05-15,2,70.862,7.48,7.1,16426,9.65,"BAY888","",70.862
"RET3.2",2025-05-15,3,70.79,7.49,7.06,17624,10.42,"BAY888","",70.79
"RET3.2",2025-05-15,4,70.61,7.48,6.87,18720,11.12,"BAY888","",70.61
"RET3.2",2025-05-15,5,70.574,7.46,6.75,18889,11.24,"BAY888","",70.574
"RET4.1",2025-05-20,1,73.076,6.93,5.47,9432,5.26,"BAY888","",73.076
"RET4.1",2025-05-20,2,73.31,6.86,4.77,13733,7.92,"BAY888","",73.31
"RET4.1",2025-05-20,3,73.292,6.87,4.78,13967,8.06,"BAY888","",73.292
"RET4.1",2025-05-20,4,73.292,6.87,4.98,14154,8.21,"BAY888","",73.292
"RET4.2",2025-05-20,1,74.678,6.7,5.61,272.5,0.13,"BAY888","",74.678
"RET4.2",2025-05-20,2,74.786,6.69,5.6,269.1,0.13,"BAY888","",74.786
"RET4.2",2025-05-20,3,74.858,6.71,5.61,254.4,0.12,"BAY888","",74.858
"RET4.2",2025-05-20,4,74.912,6.71,5.57,256.8,0.12,"BAY888","",74.912
"RET4.2",2025-05-20,5,74.606,6.7,5.53,270.9,0.13,"BAY888","",74.606
"RET4.2",2025-05-20,6,74.786,6.7,5.55,274.5,0.13,"BAY888","",74.786
"RET4.2",2025-05-20,7,74.714,6.71,5.53,273,0.13,"BAY888","",74.714
"RET4.2",2025-05-20,8,74.534,6.71,5.52,279,0.13,"BAY888","",74.534
"RET4.2",2025-05-20,9,74.516,6.72,5.5,271.3,0.13,"BAY888","",74.516
"RET4.2",2025-05-20,10,74.444,6.71,5.47,280.4,0.13,"BAY888","",74.444
"RET4.2",2025-05-20,11,74.534,6.72,5.48,286.4,0.14,"BAY888","",74.534
"RET4.2",2025-05-20,12,74.534,6.72,5.48,287.4,0.14,"BAY888","",74.534
"RET4.2",2025-05-20,13,74.552,6.73,5.47,288.6,0.14,"BAY888","",74.552
"RET4.2",2025-05-20,14,74.516,6.73,5.46,306,0.14,"BAY888","",74.516
"RET4.2",2025-05-20,15,74.39,6.73,5.44,306.9,0.15,"BAY888","",74.39
"RET4.2",2025-05-20,16,74.372,6.72,5.42,312.2,0.15,"BAY888","",74.372
"RET4.2",2025-05-20,17,74.408,6.72,5.41,344.5,0.16,"BAY888","",74.408
"RET4.3",2025-05-20,1,72.806,7.06,6.16,12943,7.44,"BAY888","",72.806
"RET4.3",2025-05-20,2,72.77,7.12,5.94,14105,8.62,"BAY888","",72.77
"RET4.3",2025-05-20,3,72.788,7.11,5.05,20923,12.53,"BAY888","",72.788
"RET4.3",2025-05-20,4,71.726,7.12,4.55,26624,16.32,"BAY888","",71.726
"RET4.3",2025-05-20,5,71.618,7.11,4.6,27249,16.77,"BAY888","",71.618
"RET4.3",2025-05-20,6,71.582,7.11,4.76,27339,16.81,"BAY888","",71.582
"SBE2",2025-05-15,1,70.232,7.29,5.95,32262,20.14,"BAY888","",70.232
"SBE2",2025-05-15,2,70.088,7.3,5.9,32636,20.4,"BAY888","",70.088
"SBE2",2025-05-15,3,69.962,7.32,5.88,32947,20.63,"BAY888","",69.962
"SBE2",2025-05-15,4,69.944,7.33,5.88,33093,20.75,"BAY888","",69.944
"SBE2",2025-05-15,5,69.89,7.34,5.87,33248,20.86,"BAY888","",69.89
"SBE2",2025-05-15,6,69.764,7.35,5.87,33362,20.93,"BAY888","",69.764
"SBE2",2025-05-15,7,69.17,7.37,5.86,33712,21.13,"BAY888","",69.17
"SBE2",2025-05-15,8,68.828,7.42,5.85,34390,21.65,"BAY888","",68.828
"SBE2",2025-05-15,9,68.792,7.44,5.92,34699,21.89,"BAY888","",68.792
"SBE5",2025-05-15,1,71.132,7.05,5.52,28837,17.74,"BAY888","",71.132
"SBE5",2025-05-15,2,71.042,7.1,5.5,29873,18.54,"BAY888","",71.042
"SBE5",2025-05-15,3,70.862,7.11,5.49,30247,18.76,"BAY888","",70.862
"SBE5",2025-05-15,4,70.79,7.13,5.46,30556,18.99,"BAY888","",70.79
"SBE5",2025-05-15,5,69.962,7.21,5.46,32208,20.13,"BAY888","",69.962
"SBE5",2025-05-15,6,69.926,7.22,5.51,32220,20.17,"BAY888","",69.926
"TF3.1B",2025-05-13,1,73.076,6.97,6.18,117,0.05,"BAY888","",73.076
"TF3.1B",2025-05-13,2,73.022,6.93,6.12,117,0.05,"BAY888","",73.022
"TF3.1B",2025-05-13,3,73.004,6.94,6.15,117,0.06,"BAY888","",73.004
"TF3.1E",2025-05-13,1,71.096,7.1,7.3,114,0.05,"BAY888","",71.096
"TF3.1E",2025-05-13,2,71.078,7.07,7.29,114,0.05,"BAY888","",71.078
"TF3.1E",2025-05-13,3,71.006,7.06,7.25,114,0.05,"BAY888","",71.006
"TF3.1F",2025-05-13,2,70.952,7.36,7.94,104,0.05,"BAY888","",70.952
"TF3.1F",2025-05-13,3,70.898,7.36,7.94,104,0.05,"BAY888","",70.898
"TF3.2",2025-05-13,1,72.842,7.01,7.49,108,0.05,"BAY888","",72.842
"TF3.2",2025-05-13,2,72.86,6.99,7.48,107,0.05,"BAY888","",72.86
"TF3.2",2025-05-13,3,72.86,7.01,7.49,108,0.05,"BAY888","",72.86
"TF3.2",2025-05-13,4,72.806,7,7.54,107,0.05,"BAY888","",72.806
"TF3.2",2025-05-13,5,72.914,6.99,7.48,108,0.05,"BAY888","",72.914
"TF3.2",2025-05-13,6,72.914,6.99,7.47,108,0.05,"BAY888","",72.914
"TF3.2A",2025-05-13,1,72.284,7.33,8.22,175,0.08,"BAY888","",72.284
"TF3.2A",2025-05-13,2,72.284,7.32,8.24,175,0.08,"BAY888","",72.284
"TF3.2A",2025-05-13,3,72.284,7.32,8.24,175,0.08,"BAY888","",72.284
"TF3.2A",2025-05-13,4,72.248,7.31,8.23,171,0.08,"BAY888","",72.248
"TF3.3",2025-05-15,1,73.94,7.51,8.93,360.4,0.17,"BAY888","",73.94
"TF3.3",2025-05-15,2,73.562,7.45,8.64,338.6,0.16,"BAY888","",73.562
"TF3.3",2025-05-15,3,73.094,7.48,8.43,235,0.11,"BAY888","",73.094
"TF3.3",2025-05-15,4,73.148,7.42,8.4,263.2,0.12,"BAY888","",73.148
"TF3.3",2025-05-15,5,73.076,7.4,8.4,312.6,0.15,"BAY888","",73.076
"TF3.3",2025-05-15,6,72.95,7.39,8.35,328.6,0.14,"BAY888","",72.95
"TF3.3",2025-05-15,7,72.95,7.38,8.3,329.8,0.16,"BAY888","",72.95
"TF3.3",2025-05-15,8,72.932,7.4,8.32,338.2,0.16,"BAY888","",72.932
"TF4.2",2025-05-20,1,74.102,7.07,7.47,88.3,0.04,"BAY888","",74.102
"TF4.2",2025-05-20,2,74.102,7.08,7.41,88.3,0.04,"BAY888","",74.102
"TF4.2",2025-05-20,3,73.832,7.04,7.11,88.4,0.04,"BAY888","",73.832
"TF4.2",2025-05-20,4,73.868,7.05,7.15,88.4,0.04,"BAY888","",73.868
"TF4.2",2025-05-20,5,73.796,7.05,7.04,88.5,0.04,"BAY888","",73.796
"TF4.2",2025-05-20,6,73.742,7.04,6.96,88.4,0.04,"BAY888","",73.742
"TF4.2",2025-05-20,7,73.688,7.03,6.86,88.4,0.04,"BAY888","",73.688
"TF4.2",2025-05-20,8,73.688,7.04,6.81,88.4,0.04,"BAY888","",73.688
"TF4.2",2025-05-20,9,73.67,7.05,6.77,88.4,0.04,"BAY888","",73.67
"TF4.2",2025-05-20,10,73.616,7.07,6.69,88.4,0.04,"BAY888","",73.616
"TF4.4",2025-05-20,1,73.976,6.53,5.7,70,0.03,"BAY888","",73.976
"TF4.4",2025-05-20,2,73.94,6.52,5.68,70,0.03,"BAY888","",73.94
"TF4.4",2025-05-20,3,73.94,6.56,5.65,70.1,0.03,"BAY888","",73.94
"TF4.4",2025-05-20,4,73.904,6.59,5.63,70.1,0.03,"BAY888","",73.904
"WBB05",2025-05-14,1,71.708,7.15,5.38,27871,17.16,"BAY888","",71.708
"WBB05",2025-05-14,2,71.726,7.14,5.25,29089,18.01,"BAY888","",71.726
"WBB05",2025-05-14,3,71.726,7.14,5.23,29147,18.04,"BAY888","",71.726
"WBB05",2025-05-14,4,71.708,7.14,5.26,29291,18.12,"BAY888","",71.708
"WBE1",2025-05-14,1,70.646,7.34,5.84,32109,20.07,"BAY888","",70.646
"WBE1",2025-05-14,2,70.556,7.32,6.1,32804,20.55,"BAY888","",70.556
"WBE1",2025-05-14,3,70.196,7.39,6.1,32804,20.55,"BAY888","",70.196
